experimentId,scenarioSet,scenarioId,manifestSha256,layout,envFactor,metric,interference,relayCap,run,seedBase,ns3Run,nNodes,spacingM,signalLossPerMDbm,backgroundNoiseDbm,interferenceDb,mobility,mobilityBoxFrac,mobilitySpeedMin,mobilitySpeedMax,mobilityPauseMin,mobilityPauseMax,mobilityWarmupS,emaAlpha,discoveryWindowS,discoveryTimeoutS,macMaxRetries,ackTimeoutS,bitrateBps,radioOverheadS,useNrf52840Energy,hfxoCrystal,boundEq17ToRMax,pingPayloadBytes,atpcMode,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,10,42,11,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,38.2042,21,86,104,0.309688,0.309688,21.8086,0.956959,2.22586,2.29228,10.3012
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,11,42,12,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,36.2008,18,86,104,0.309688,0.309688,22.0856,0.938339,1.97752,1.91552,8.66437
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,12,42,13,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,35.1747,19,78,112,0.309688,0.309688,20.7002,0.933041,2.13799,1.99544,8.78864
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,13,42,14,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,32.4605,9,72,118,0.309688,0.309688,18.891,0.585667,2.24972,2.39107,7.72371
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,14,42,15,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,36.7029,17,83,107,0.309688,0.309688,20.798,0.808942,2.15003,2.56752,9.75903
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,15,42,16,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,35.1551,13,86,104,0.309688,0.309688,21.776,0.711094,2.01101,2.11421,7.9235
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,16,42,17,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,34.9878,17,79,111,0.309688,0.309688,20.2112,0.883559,2.15832,2.06418,9.05118
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,17,42,18,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,35.7128,16,75,115,0.309688,0.309688,20.0482,0.98395,2.2569,2.28112,9.52324
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,18,42,19,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,36.4673,21,85,105,0.309688,0.309688,21.613,0.959442,2.07608,1.99817,9.20131
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,ackTimeoutS__0p02__hopcount,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,hopcount,1,3,19,42,20,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.02,1e+06,0.0001,0,none,0,100,with-feedback,32.7862,14,76,114,0.309688,0.309688,19.5266,0.687386,2.17413,2.15849,7.6202
