experimentId,scenarioSet,scenarioId,manifestSha256,layout,envFactor,metric,interference,relayCap,run,seedBase,ns3Run,nNodes,spacingM,signalLossPerMDbm,backgroundNoiseDbm,interferenceDb,mobility,mobilityBoxFrac,mobilitySpeedMin,mobilitySpeedMax,mobilityPauseMin,mobilityPauseMax,mobilityWarmupS,emaAlpha,discoveryWindowS,discoveryTimeoutS,macMaxRetries,ackTimeoutS,bitrateBps,radioOverheadS,useNrf52840Energy,hfxoCrystal,boundEq17ToRMax,pingPayloadBytes,atpcMode,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,10,42,11,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,34.859,9,68,122,0.2616,0.2616,15.3105,0.390726,2.10329,2.27374,14.2576
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,11,42,12,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,37.5496,8,76,114,0.2616,0.2616,16.6735,0.528924,1.96901,2.12011,15.7348
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,12,42,13,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,34.6221,12,76,114,0.2616,0.2616,16.4808,0.543563,1.86887,1.79703,13.4087
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,13,42,14,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,36.0314,12,68,122,0.2616,0.2616,15.3931,0.516144,2.07611,2.14755,15.3753
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,14,42,15,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,35.6062,12,72,118,0.2616,0.2616,15.7786,0.484333,2.06159,2.11763,14.6408
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,15,42,16,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,35.5615,10,78,112,0.2616,0.2616,16.7975,0.482121,1.97417,1.98568,13.7988
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,16,42,17,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,35.0287,9,74,116,0.2616,0.2616,16.2743,0.423004,1.86339,2.10372,13.8411
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,17,42,18,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,34.647,10,71,119,0.2616,0.2616,15.7098,0.382981,2.02475,2.13464,13.8717
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,18,42,19,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,35.1465,8,70,120,0.2616,0.2616,15.6271,0.522446,1.93677,2.16782,14.3692
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,radioOverheadS__0p0__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,19,42,20,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0,0,none,0,100,with-feedback,37.8759,13,72,118,0.2616,0.2616,16.1228,0.563477,2.09679,1.9781,16.5916
