layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
line,2.5,hopcount,0,6,20.144,28,72,118,0.107891,0.107891,5.12295,1.55897,4.41478,4.3409,4.49062
line,2.5,hopcount,0,7,16.6745,21,70,120,0.111179,0.112275,4.31163,1.16523,3.47799,3.61337,3.88278
line,2.5,hopcount,0,8,15.881,23,81,109,0.112275,0.108439,4.60925,1.33975,3.17735,3.15805,3.37584
line,2.5,hopcount,0,9,18.8297,24,63,127,0.109535,0.105151,4.69488,1.57658,4.08417,3.84488,4.41452
line,2.5,hopcount,0,10,18.9227,29,80,110,0.110083,0.112823,5.24622,1.53314,3.97132,4.0902,3.85894
line,2.5,hopcount,0,11,21.4033,22,53,137,0.113919,0.111179,4.46927,1.55442,4.80723,5.11918,5.2281
line,2.5,hopcount,0,12,18.8248,23,74,116,0.110083,0.107343,4.55162,1.4039,3.80199,4.20068,4.64917
line,2.5,hopcount,0,13,16.301,24,82,108,0.110083,0.107891,4.6316,1.28248,3.21675,3.56991,3.38225
line,2.5,hopcount,0,14,19.3166,18,64,126,0.108987,0.108987,4.02962,1.22684,4.23502,4.78543,4.82171
line,2.5,hopcount,0,15,19.3154,23,71,119,0.110083,0.109535,4.59192,1.37262,4.23623,4.31863,4.57634
line,2.5,hopcount,0,16,17.0752,23,72,118,0.112275,0.111179,4.44048,1.29764,3.72792,3.44602,3.93965
line,2.5,hopcount,0,17,18.4468,25,73,117,0.110631,0.109535,4.78486,1.54854,3.9444,3.87406,4.07479
line,2.5,hopcount,0,18,19.1895,19,52,138,0.110083,0.110631,4.15015,1.33565,4.41359,4.16482,4.9046
line,2.5,hopcount,0,19,22.4576,24,46,144,0.111179,0.109535,4.68464,1.64252,5.1548,5.042,5.71297
line,2.5,lqi,0,0,20.802,23,54,136,0.108987,0.109535,4.59007,1.68136,4.53269,4.36039,5.41895
line,2.5,lqi,0,1,22.4333,27,47,143,0.109535,0.107891,4.9914,1.66142,4.90178,5.05522,5.60609
line,2.5,lqi,0,2,19.3389,22,60,130,0.113919,0.113919,4.49461,1.44938,4.27869,4.2116,4.67673
line,2.5,lqi,0,3,18.8313,20,63,127,0.110631,0.110631,4.22938,1.2526,4.08108,4.09872,4.94822
line,2.5,lqi,0,4,20.2189,17,55,135,0.109535,0.111727,3.90992,1.17426,4.33861,5.0794,5.4954
line,2.5,lqi,0,5,15.9431,18,78,112,0.110631,0.111179,4.0047,1.11883,3.3912,3.40411,3.80245
line,2.5,lqi,0,6,19.7028,24,60,130,0.107891,0.107891,4.68649,1.51008,4.1941,4.14459,4.95179
line,2.5,lqi,0,7,18.445,16,60,130,0.111179,0.112275,3.8299,1.20539,4.03271,4.06208,5.09144
line,2.5,lqi,0,8,17.9879,26,79,111,0.112275,0.108439,4.93292,1.60241,3.66862,3.44026,4.12295
line,2.5,lqi,0,9,18.2392,23,72,118,0.109535,0.105151,4.49406,1.48466,3.8216,3.59072,4.6335
line,2.5,lqi,0,10,16.2166,24,79,111,0.111179,0.112275,4.73105,1.3776,3.11378,2.92525,3.84543
line,2.5,lqi,0,11,17.959,11,61,129,0.113919,0.111179,3.29811,1.09637,3.90111,4.46729,4.97105
line,2.5,lqi,0,12,17.3045,12,63,127,0.110083,0.107343,3.29626,0.95599,3.705,4.55078,4.57906
line,2.5,lqi,0,13,17.1636,19,71,119,0.110083,0.107891,4.11731,1.35597,3.60528,3.51232,4.35476
line,2.5,lqi,0,14,15.7535,17,83,107,0.108987,0.108987,3.93231,1.16491,3.32253,3.51478,3.601
line,2.5,lqi,0,15,21.6158,25,48,142,0.110083,0.109535,4.80787,1.68602,4.61239,4.64907,5.64085
line,2.5,lqi,0,16,17.7606,13,57,133,0.112275,0.111179,3.5139,0.945662,3.81933,4.58503,4.67327
line,2.5,lqi,0,17,18.1831,24,75,115,0.111179,0.109535,4.70234,1.56675,3.57012,3.58244,4.54073
line,2.5,lqi,0,18,21.2539,19,44,146,0.110083,0.110631,4.13139,1.23793,5.03622,4.7433,5.88431
line,2.5,lqi,0,19,20.4974,19,46,144,0.110631,0.110083,4.15138,1.3162,4.57246,4.70057,5.53609
line,2.5,leo,0,0,16.1975,18,79,111,0.108987,0.109535,4.71457,1.39413,3.22012,2.76426,3.88587
line,2.5,leo,0,1,19.9857,19,63,127,0.109535,0.107891,4.93221,1.16291,4.22369,4.38212,5.06731
line,2.5,leo,0,2,20.1055,18,54,136,0.113919,0.113371,4.91053,1.18826,4.21256,4.4194,5.14742
line,2.5,leo,0,3,19.977,18,60,130,0.110631,0.110631,4.91964,1.15029,4.33468,4.19726,5.15392
line,2.5,leo,0,4,17.6175,19,76,114,0.109535,0.111727,4.98322,1.15047,3.48181,3.50898,4.27179
line,2.5,leo,0,5,20.2815,20,64,126,0.109535,0.110631,5.17244,1.23841,4.13379,4.41116,5.10555
line,2.5,leo,0,6,17.8393,21,78,112,0.107891,0.107891,5.18791,1.25658,3.2657,4.22478,3.68854
line,2.5,leo,0,7,19.1453,17,62,128,0.111179,0.112275,4.74104,1.1572,3.94575,4.43326,4.64463
line,2.5,leo,0,8,18.4971,22,72,118,0.112275,0.108439,5.60695,1.29299,3.72556,3.65609,3.99479
line,2.5,leo,0,9,20.1951,18,58,132,0.109535,0.105151,5.00911,1.30218,4.35979,4.12035,5.18894
line,2.5,leo,0,10,19.0704,21,67,123,0.110083,0.112823,5.4007,1.17466,3.91919,4.28326,4.06972
line,2.5,leo,0,11,20.3255,20,65,125,0.113919,0.111179,5.44691,1.2402,4.12437,4.5211,4.76784
line,2.5,leo,0,12,19.9318,21,71,119,0.110083,0.107343,5.53734,1.25835,3.99811,4.14352,4.77708
line,2.5,leo,0,13,21.4131,18,53,137,0.110083,0.107891,4.98271,1.21501,4.58664,4.77755,5.63322
line,2.5,leo,0,14,14.5778,19,92,98,0.108987,0.108987,5.02133,1.11065,2.66484,2.71499,2.84798
line,2.5,leo,0,15,19.6118,19,65,125,0.110083,0.109535,5.08441,1.24269,4.35816,4.08026,4.62666
line,2.5,leo,0,16,14.6904,17,82,108,0.112275,0.111179,4.47914,0.869187,3.2019,2.863,3.05377
line,2.5,leo,0,17,14.9868,24,98,92,0.110631,0.109535,5.77055,1.36151,2.65681,2.06019,2.9176
line,2.5,leo,0,18,16.5799,17,79,111,0.110083,0.110631,4.7055,1.11057,3.32475,3.32877,3.88961
line,2.5,leo,0,19,19.7613,20,71,119,0.111179,0.109535,5.30146,1.25246,4.16844,4.06559,4.75261
line,2.5,lqi-literal,0,0,22.4158,26,52,138,0.108987,0.109535,4.91429,1.7904,5.03002,4.98468,5.47784
line,2.5,lqi-literal,0,1,21.5547,20,55,135,0.109535,0.107891,4.25544,1.3039,4.84244,5.50915,5.4263
line,2.5,lqi-literal,0,2,20.4619,21,50,140,0.113919,0.113371,4.2828,1.35145,4.62585,4.44463,5.52992
line,2.5,lqi-literal,0,3,18.0104,23,72,118,0.110631,0.110631,4.55284,1.4596,3.92054,3.75867,4.0975
line,2.5,lqi-literal,0,4,20.3875,26,64,126,0.109535,0.111727,4.89005,1.65979,4.18129,4.65759,4.77756
line,2.5,lqi-literal,0,5,19.516,25,62,128,0.109535,0.110631,4.8075,1.51933,4.06329,4.29966,4.60608
line,2.5,lqi-literal,0,6,20.144,28,72,118,0.107891,0.107891,5.12295,1.55897,4.41478,4.3409,4.49062
line,2.5,lqi-literal,0,7,16.6745,21,70,120,0.111179,0.112275,4.31163,1.16523,3.47799,3.61337,3.88278
line,2.5,lqi-literal,0,8,15.881,23,81,109,0.112275,0.108439,4.60925,1.33975,3.17735,3.15805,3.37584
line,2.5,lqi-literal,0,9,18.8297,24,63,127,0.109535,0.105151,4.69488,1.57658,4.08417,3.84488,4.41452
line,2.5,lqi-literal,0,10,18.9227,29,80,110,0.110083,0.112823,5.24622,1.53314,3.97132,4.0902,3.85894
line,2.5,lqi-literal,0,11,21.4033,22,53,137,0.113919,0.111179,4.46927,1.55442,4.80723,5.11918,5.2281
line,2.5,lqi-literal,0,12,18.8248,23,74,116,0.110083,0.107343,4.55162,1.4039,3.80199,4.20068,4.64917
line,2.5,lqi-literal,0,13,16.301,24,82,108,0.110083,0.107891,4.6316,1.28248,3.21675,3.56991,3.38225
line,2.5,lqi-literal,0,14,19.3166,18,64,126,0.108987,0.108987,4.02962,1.22684,4.23502,4.78543,4.82171
line,2.5,lqi-literal,0,15,19.3154,23,71,119,0.110083,0.109535,4.59192,1.37262,4.23623,4.31863,4.57634
line,2.5,lqi-literal,0,16,17.0752,23,72,118,0.112275,0.111179,4.44048,1.29764,3.72792,3.44602,3.93965
line,2.5,lqi-literal,0,17,18.4468,25,73,117,0.110631,0.109535,4.78486,1.54854,3.9444,3.87406,4.07479
line,2.5,lqi-literal,0,18,19.1895,19,52,138,0.110083,0.110631,4.15015,1.33565,4.41359,4.16482,4.9046
line,2.5,lqi-literal,0,19,22.4576,24,46,144,0.111179,0.109535,4.68464,1.64252,5.1548,5.042,5.71297
line,2.625,hopcount,0,0,18.104,19,79,111,0.102959,0.100767,3.64828,1.30853,4.35033,3.65782,4.93529
line,2.625,hopcount,0,1,19.2585,15,63,127,0.101863,0.101863,3.28451,1.36318,4.35543,4.41634,5.63532
line,2.625,hopcount,0,2,17.6507,15,79,111,0.101863,0.102959,3.28311,1.35124,3.95532,3.9801,4.87608
line,2.625,hopcount,0,3,11.8508,17,117,73,0.100767,0.100219,3.61855,1.13778,2.23059,2.09597,2.5669
line,2.625,hopcount,0,4,19.6416,18,76,114,0.103507,0.101863,3.50864,1.46927,4.57508,4.38644,5.49682
line,2.625,hopcount,0,5,18.8119,18,70,120,0.0980273,0.103507,3.65663,1.43036,4.31015,4.08295,5.13033
line,2.625,hopcount,0,6,22.4638,9,46,144,0.100219,0.103507,2.89493,0.902125,5.74837,5.75934,6.95531
line,2.625,hopcount,0,7,20.2916,20,71,119,0.105151,0.102411,3.74887,1.72318,4.52791,4.60453,5.47951
line,2.625,hopcount,0,8,15.4669,16,88,102,0.104055,0.0991233,3.49536,1.24155,3.37536,2.97822,4.17327
line,2.625,hopcount,0,9,23.6673,23,55,135,0.100767,0.101863,3.96276,1.84939,5.47363,5.46956,6.70931
line,2.625,hopcount,0,10,14.4518,22,96,94,0.101863,0.104603,4.05724,1.45002,2.85884,2.63752,3.24175
line,2.625,hopcount,0,11,17.9266,22,76,114,0.104603,0.102411,3.99852,1.61133,4.05104,3.35913,4.69952
line,2.625,hopcount,0,12,19.5203,13,63,127,0.100219,0.0991233,3.12403,1.27055,4.55276,4.46231,5.9113
line,2.625,hopcount,0,13,15.3524,20,101,89,0.100219,0.0991233,3.89569,1.42602,3.01973,3.03985,3.77177
line,2.625,hopcount,0,14,19.4816,18,70,120,0.102959,0.100219,3.50704,1.32451,4.41086,4.6337,5.40233
line,2.625,hopcount,0,15,20.5779,19,69,121,0.101863,0.101315,3.76835,1.47021,4.7315,4.66968,5.73495
line,2.625,hopcount,0,16,14.5315,17,97,93,0.105699,0.102411,3.56518,1.18199,3.23361,2.86539,3.47726
line,2.625,hopcount,0,17,19.3164,17,67,123,0.0996713,0.0991233,3.48882,1.36421,4.37044,4.44647,5.44765
line,2.625,hopcount,0,18,22.6607,23,61,129,0.101863,0.103507,3.99198,1.57541,5.36159,4.99027,6.53609
line,2.625,hopcount,0,19,17.8567,20,81,109,0.102959,0.100219,3.87785,1.42257,3.948,3.65929,4.74583
line,2.625,lqi,0,0,18.6656,20,78,112,0.103507,0.101863,3.72459,1.55849,4.07911,3.82246,5.27556
line,2.625,lqi,0,1,23.0716,18,55,135,0.101315,0.100767,3.68542,1.63466,5.37123,4.87415,7.30405
line,2.625,lqi,0,2,16.5126,14,83,107,0.102411,0.102959,3.30103,1.22857,3.58508,3.61946,4.57313
line,2.625,lqi,0,3,16.0703,13,90,100,0.0996713,0.0996713,3.21603,1.20011,3.55778,3.30473,4.59231
line,2.625,lqi,0,4,17.5498,23,86,104,0.103507,0.101863,3.94906,1.61511,3.73486,3.44791,4.59747
line,2.625,lqi,0,5,17.0496,14,75,115,0.0974793,0.102959,3.16553,1.17565,3.72558,3.93063,4.85176
line,2.625,lqi,0,6,15.7985,18,90,100,0.101315,0.104055,3.76777,1.45212,3.1039,3.13606,4.13332
line,2.625,lqi,0,7,23.9433,12,47,143,0.105151,0.102411,3.07538,1.10037,5.5896,6.05858,7.91179
line,2.625,lqi,0,8,19.9051,19,69,121,0.104055,0.0991233,3.84888,1.53574,4.44922,4.08833,5.77973
line,2.625,lqi,0,9,18.3376,17,71,119,0.100219,0.100767,3.46095,1.26852,4.20488,3.93252,5.26975
line,2.625,lqi,0,10,17.1493,18,78,112,0.101863,0.104603,3.58343,1.41766,3.71835,3.47187,4.75148
line,2.625,lqi,0,11,17.9577,15,74,116,0.104603,0.102411,3.31735,1.35099,3.97038,3.6938,5.41813
line,2.625,lqi,0,12,19.584,13,68,122,0.100219,0.0996713,3.12606,1.12126,4.42543,4.68025,6.03116
line,2.625,lqi,0,13,22.7821,21,60,130,0.100219,0.0985753,3.77177,1.64089,5.18986,5.11402,6.86676
line,2.625,lqi,0,14,21.7295,17,59,131,0.102959,0.0996713,3.57631,1.52351,5.04625,4.81805,6.56272
line,2.625,lqi,0,15,19.5605,15,74,116,0.102411,0.101863,3.34214,1.29133,4.41615,4.46062,5.84602
line,2.625,lqi,0,16,18.5528,19,74,116,0.105151,0.102959,3.71135,1.44786,3.95188,3.96384,5.26972
line,2.625,lqi,0,17,19.6994,19,74,116,0.0996713,0.0991233,3.76287,1.46625,4.47252,4.18088,5.61808
line,2.625,lqi,0,18,17.3268,20,80,110,0.101863,0.103507,3.79955,1.35795,3.81317,3.48094,4.66978
line,2.625,lqi,0,19,17.927,17,75,115,0.102959,0.100219,3.59068,1.33184,3.91414,3.77985,5.10728
line,2.625,leo,0,0,18.4035,19,84,106,0.102959,0.100767,4.48321,1.29125,4.03673,3.69499,4.69357
line,2.625,leo,0,1,19.514,18,70,120,0.101863,0.101863,4.38046,1.40765,4.40898,3.88854,5.22463
line,2.625,leo,0,2,23.6211,18,58,132,0.101863,0.102959,4.35044,1.49078,5.17462,5.88145,6.51902
line,2.625,leo,0,3,24.3589,16,57,133,0.100767,0.100219,4.15228,1.31963,5.6982,5.76113,7.2267
line,2.625,leo,0,4,18.884,15,77,113,0.103507,0.101863,3.78657,1.30666,4.06038,4.28475,5.24023
line,2.625,leo,0,5,18.1721,21,82,108,0.0980273,0.103507,4.51618,1.50668,3.64579,3.54504,4.75687
line,2.625,leo,0,6,22.3586,16,57,133,0.100219,0.103507,3.94814,1.28525,5.2053,5.13949,6.57667
line,2.625,leo,0,7,22.9013,13,59,131,0.105151,0.102411,3.71864,1.33265,5.12196,5.69243,6.82804
line,2.625,leo,0,8,12.7965,18,109,81,0.104055,0.0991233,4.3052,1.34745,2.41704,1.85018,2.67346
line,2.625,leo,0,9,16.915,18,95,95,0.100767,0.101863,4.19094,1.34546,3.50411,3.37122,4.30065
line,2.625,leo,0,10,20.7806,18,69,121,0.102959,0.104603,3.86971,1.18503,4.99499,4.76613,5.75721
line,2.625,leo,0,11,15.507,21,91,99,0.104603,0.102411,4.37696,1.36885,3.0621,2.78318,3.70895
line,2.625,leo,0,12,19.8384,12,64,126,0.100219,0.0991233,3.55501,1.11761,4.54811,4.66943,5.7489
line,2.625,leo,0,13,22.3272,21,74,116,0.100219,0.0991233,4.40011,1.66093,4.9785,4.73368,6.35467
line,2.625,leo,0,14,21.092,11,70,120,0.102959,0.100219,3.24576,1.04919,5.05313,5.2333,6.30744
line,2.625,leo,0,15,20.0638,18,74,116,0.101863,0.101315,4.32122,1.46046,4.58812,4.07846,5.41231
line,2.625,leo,0,16,14.2931,18,96,94,0.105699,0.102411,4.05518,1.28839,2.99967,2.35215,3.38955
line,2.625,leo,0,17,23.396,16,54,136,0.0996713,0.0991233,3.94291,1.41402,5.6961,5.06874,7.07541
line,2.625,leo,0,18,17.7924,19,82,108,0.101863,0.103507,4.58207,1.38785,3.58597,3.39149,4.63969
line,2.625,leo,0,19,22.6259,20,69,121,0.102959,0.100219,4.58457,1.5283,4.82791,5.15438,6.32755
line,2.625,lqi-literal,0,0,18.104,19,79,111,0.102959,0.100767,3.64828,1.30853,4.35033,3.65782,4.93529
line,2.625,lqi-literal,0,1,19.2585,15,63,127,0.101863,0.101863,3.28451,1.36318,4.35543,4.41634,5.63532
line,2.625,lqi-literal,0,2,17.6507,15,79,111,0.101863,0.102959,3.28311,1.35124,3.95532,3.9801,4.87608
line,2.625,lqi-literal,0,3,11.8508,17,117,73,0.100767,0.100219,3.61855,1.13778,2.23059,2.09597,2.5669
line,2.625,lqi-literal,0,4,19.6416,18,76,114,0.103507,0.101863,3.50864,1.46927,4.57508,4.38644,5.49682
line,2.625,lqi-literal,0,5,18.8119,18,70,120,0.0980273,0.103507,3.65663,1.43036,4.31015,4.08295,5.13033
line,2.625,lqi-literal,0,6,22.4638,9,46,144,0.100219,0.103507,2.89493,0.902125,5.74837,5.75934,6.95531
line,2.625,lqi-literal,0,7,20.2916,20,71,119,0.105151,0.102411,3.74887,1.72318,4.52791,4.60453,5.47951
line,2.625,lqi-literal,0,8,15.4669,16,88,102,0.104055,0.0991233,3.49536,1.24155,3.37536,2.97822,4.17327
line,2.625,lqi-literal,0,9,23.6673,23,55,135,0.100767,0.101863,3.96276,1.84939,5.47363,5.46956,6.70931
line,2.625,lqi-literal,0,10,14.4518,22,96,94,0.101863,0.104603,4.05724,1.45002,2.85884,2.63752,3.24175
line,2.625,lqi-literal,0,11,17.9266,22,76,114,0.104603,0.102411,3.99852,1.61133,4.05104,3.35913,4.69952
line,2.625,lqi-literal,0,12,19.5203,13,63,127,0.100219,0.0991233,3.12403,1.27055,4.55276,4.46231,5.9113
line,2.625,lqi-literal,0,13,15.3524,20,101,89,0.100219,0.0991233,3.89569,1.42602,3.01973,3.03985,3.77177
line,2.625,lqi-literal,0,14,19.4816,18,70,120,0.102959,0.100219,3.50704,1.32451,4.41086,4.6337,5.40233
line,2.625,lqi-literal,0,15,20.5779,19,69,121,0.101863,0.101315,3.76835,1.47021,4.7315,4.66968,5.73495
line,2.625,lqi-literal,0,16,14.5315,17,97,93,0.105699,0.102411,3.56518,1.18199,3.23361,2.86539,3.47726
line,2.625,lqi-literal,0,17,19.3164,17,67,123,0.0996713,0.0991233,3.48882,1.36421,4.37044,4.44647,5.44765
line,2.625,lqi-literal,0,18,22.6607,23,61,129,0.101863,0.103507,3.99198,1.57541,5.36159,4.99027,6.53609
line,2.625,lqi-literal,0,19,17.8567,20,81,109,0.102959,0.100219,3.87785,1.42257,3.948,3.65929,4.74583
line,3,hopcount,0,0,9.81075,4,119,71,0.0843273,0.0854233,1.8487,0.521922,2.05543,2.11908,3.09587
line,3,hopcount,0,1,12.4694,3,112,78,0.0832313,0.0859713,1.54833,0.528498,2.87592,2.82285,4.52458
line,3,hopcount,0,2,13.9427,5,100,90,0.0848753,0.0848753,1.44052,0.549791,3.34019,3.30083,5.14162
line,3,hopcount,0,3,9.23818,3,135,55,0.0854233,0.0832313,1.26491,0.363,2.12634,2.07542,3.23986
line,3,hopcount,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,hopcount,0,5,13.2355,4,112,78,0.0826833,0.0843273,1.66635,0.632814,3.06313,2.85366,4.8525
line,3,hopcount,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,hopcount,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,hopcount,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,hopcount,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,hopcount,0,10,12.2646,3,103,87,0.0843273,0.0848753,1.37694,0.433836,2.93189,2.84073,4.51198
line,3,hopcount,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,hopcount,0,12,18.9263,7,95,95,0.0832313,0.0859713,1.46219,0.649215,4.58121,4.59385,7.4706
line,3,hopcount,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,hopcount,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,hopcount,0,15,12.7693,4,111,79,0.0854233,0.0848753,1.26183,0.494639,3.10164,2.94268,4.79823
line,3,hopcount,0,16,9.76885,4,120,70,0.0843273,0.0848753,1.40426,0.378475,2.31345,2.1966,3.30686
line,3,hopcount,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,hopcount,0,18,10.0838,5,118,72,0.0843273,0.0843273,1.57658,0.467147,2.24756,2.17204,3.45182
line,3,hopcount,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
line,3,lqi,0,0,9.81075,4,119,71,0.0843273,0.0854233,1.8487,0.521922,2.05543,2.11908,3.09587
line,3,lqi,0,1,10.3916,4,109,81,0.0832313,0.0859713,1.43466,0.476802,2.4317,2.27481,3.60442
line,3,lqi,0,2,20.2148,5,83,107,0.0848753,0.0848753,1.47585,0.713475,4.9123,4.91692,8.02649
line,3,lqi,0,3,9.23818,3,135,55,0.0854233,0.0832313,1.26491,0.363,2.12634,2.07542,3.23986
line,3,lqi,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,lqi,0,5,13.2355,4,112,78,0.0826833,0.0843273,1.66635,0.632814,3.06313,2.85366,4.8525
line,3,lqi,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,lqi,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,lqi,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,lqi,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,lqi,0,10,12.2646,3,103,87,0.0843273,0.0848753,1.37694,0.433836,2.93189,2.84073,4.51198
line,3,lqi,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,lqi,0,12,26.5926,6,68,122,0.0832313,0.0859713,1.58333,0.932141,6.54259,6.42438,10.941
line,3,lqi,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,lqi,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,lqi,0,15,7.36985,2,127,63,0.0854233,0.0848753,1.18223,0.247045,1.70305,1.65267,2.41457
line,3,lqi,0,16,9.66557,3,119,71,0.0843273,0.0848753,1.32465,0.375944,2.21608,2.28447,3.29522
line,3,lqi,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,lqi,0,18,14.6567,7,101,89,0.0843273,0.0843273,1.62431,0.74552,3.38634,3.39349,5.3384
line,3,lqi,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
line,3,leo,0,0,9.70551,4,119,71,0.0843273,0.0854233,1.81518,0.473684,2.05543,2.11908,3.07238
line,3,leo,0,1,14.6566,3,103,87,0.0832313,0.0859713,1.70442,0.542158,3.40226,3.37068,5.46789
line,3,leo,0,2,13.9427,5,100,90,0.0848753,0.0848753,1.44052,0.549791,3.34019,3.30083,5.14162
line,3,leo,0,3,12.1719,3,126,64,0.0854233,0.0832313,1.30534,0.41326,2.85681,2.86311,4.56477
line,3,leo,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,leo,0,5,9.8659,2,123,67,0.0826833,0.0843273,1.46472,0.404153,2.21282,2.17954,3.43765
line,3,leo,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,leo,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,leo,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,leo,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,leo,0,10,12.3962,3,103,87,0.0843273,0.0848753,1.49133,0.451125,2.93189,2.84073,4.51198
line,3,leo,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,leo,0,12,12.8262,8,112,78,0.0832313,0.0859713,1.72904,0.685605,2.89869,2.80361,4.54005
line,3,leo,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,leo,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,leo,0,15,12.7693,4,111,79,0.0854233,0.0848753,1.26183,0.494639,3.10164,2.94268,4.79823
line,3,leo,0,16,9.76885,4,120,70,0.0843273,0.0848753,1.40426,0.378475,2.31345,2.1966,3.30686
line,3,leo,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,leo,0,18,14.8807,5,101,89,0.0843273,0.0843273,1.71083,0.765888,3.50236,3.22919,5.50373
line,3,leo,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
line,3,lqi-literal,0,0,9.81075,4,119,71,0.0843273,0.0854233,1.8487,0.521922,2.05543,2.11908,3.09587
line,3,lqi-literal,0,1,12.4694,3,112,78,0.0832313,0.0859713,1.54833,0.528498,2.87592,2.82285,4.52458
line,3,lqi-literal,0,2,13.9427,5,100,90,0.0848753,0.0848753,1.44052,0.549791,3.34019,3.30083,5.14162
line,3,lqi-literal,0,3,9.23818,3,135,55,0.0854233,0.0832313,1.26491,0.363,2.12634,2.07542,3.23986
line,3,lqi-literal,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,lqi-literal,0,5,13.2355,4,112,78,0.0826833,0.0843273,1.66635,0.632814,3.06313,2.85366,4.8525
line,3,lqi-literal,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,lqi-literal,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,lqi-literal,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,lqi-literal,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,lqi-literal,0,10,12.2646,3,103,87,0.0843273,0.0848753,1.37694,0.433836,2.93189,2.84073,4.51198
line,3,lqi-literal,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,lqi-literal,0,12,18.9263,7,95,95,0.0832313,0.0859713,1.46219,0.649215,4.58121,4.59385,7.4706
line,3,lqi-literal,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,lqi-literal,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
