layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
line,2.25,hopcount,0,11,17.5599,19,56,134,0.130359,0.135839,5.06764,0.937779,3.54692,4.13649,3.60487
line,2.25,hopcount,0,12,19.2181,14,40,150,0.138579,0.129811,4.40159,0.854081,4.49897,4.86795,4.32714
line,2.25,hopcount,0,13,15.0327,19,74,116,0.136387,0.134195,5.03804,0.932261,3.10525,3.04091,2.64562
line,2.25,hopcount,0,14,17.412,23,58,132,0.138031,0.132003,5.57866,1.1425,3.2696,3.87098,3.28026
line,2.25,hopcount,0,15,18.98,29,55,135,0.132003,0.130907,6.36904,1.24131,3.66042,4.0112,3.43508
line,2.25,hopcount,0,16,16.0143,18,65,125,0.131455,0.127619,4.92358,0.980902,2.83784,3.96613,3.04676
line,2.25,hopcount,0,17,16.7111,19,63,127,0.136935,0.136935,5.06161,1.01612,3.35328,3.81534,3.19088
line,2.25,hopcount,0,18,15.9771,23,69,121,0.129811,0.134195,5.56222,1.03094,3.00484,3.43903,2.67606
line,2.25,hopcount,0,19,16.2545,18,59,131,0.129811,0.132003,4.92632,0.797116,3.29897,3.84239,3.12785
line,2.25,lqi,0,0,14.3288,13,66,124,0.132003,0.130359,4.24822,0.738867,2.80834,3.33275,2.93829
line,2.25,lqi,0,1,14.38,18,73,117,0.134195,0.137483,4.88357,0.869161,2.53422,2.99986,2.82147
line,2.25,lqi,0,2,15.0998,20,71,119,0.132551,0.131455,5.19142,0.937717,2.79221,3.1054,2.80901
line,2.25,lqi,0,3,15.2452,13,61,129,0.134743,0.134195,4.27014,0.768296,3.01,3.47194,3.45586
line,2.25,lqi,0,4,15.6139,20,66,124,0.133099,0.133099,5.19306,0.973044,2.96076,3.11285,3.10798
line,2.25,lqi,0,5,14.5994,18,69,121,0.127071,0.129811,4.92413,1.01075,2.82613,2.66777,2.91372
line,2.25,lqi,0,6,14.5053,16,67,123,0.132551,0.133099,4.66834,0.728419,2.8118,3.10343,2.92766
line,2.25,lqi,0,7,16.7742,20,60,130,0.137483,0.132003,5.1706,0.969791,3.31304,3.56251,3.48874
line,2.25,lqi,0,8,17.4037,18,46,144,0.127071,0.125427,4.86275,0.848502,3.57894,3.76946,4.0916
line,2.25,lqi,0,9,16.5386,13,51,139,0.129811,0.132003,4.27052,0.822122,3.47401,4.02302,3.68714
line,2.25,lqi,0,10,17.04,17,57,133,0.133647,0.133099,4.75979,0.880982,3.55679,3.9229,3.65278
line,2.25,lqi,0,11,16.5491,21,61,129,0.130359,0.135839,5.31849,1.03248,3.34721,3.312,3.27268
line,2.25,lqi,0,12,14.5903,18,75,115,0.138579,0.129811,4.94276,0.941641,2.74149,2.81879,2.87722
line,2.25,lqi,0,13,14.297,15,66,124,0.136387,0.134195,4.51387,0.772177,2.7515,2.86898,3.11991
line,2.25,lqi,0,14,15.3564,15,60,130,0.138031,0.132003,4.51606,0.86306,2.99311,3.2281,3.48604
line,2.25,lqi,0,15,16.4646,17,59,131,0.132003,0.130907,4.79541,0.942073,3.30104,3.59065,3.57255
line,2.25,lqi,0,16,16.1598,23,65,125,0.131455,0.127619,5.57976,1.08931,3.34458,2.91242,2.97462
line,2.25,lqi,0,17,17.8224,19,43,147,0.136935,0.136935,5.04024,0.950757,3.66028,3.95633,3.94094
line,2.25,lqi,0,18,14.6022,13,64,126,0.129811,0.134195,4.24712,0.704138,2.86067,3.43525,3.09106
line,2.25,lqi,0,19,17.1152,15,52,138,0.129811,0.132003,4.52592,0.900889,3.43125,4.24573,3.74962
line,2.25,leo,0,0,17.538,17,64,126,0.132003,0.130359,6.28378,0.797384,3.03488,4.17384,2.98574
line,2.25,leo,0,1,15.0327,20,86,104,0.134195,0.137483,6.43708,0.979696,2.3728,2.4523,2.51915
line,2.25,leo,0,2,16.5131,24,85,105,0.132551,0.131455,7.60365,0.980711,2.39613,2.80309,2.46555
line,2.25,leo,0,3,19.3213,20,56,134,0.134743,0.135291,6.90514,0.899368,3.36847,4.34844,3.52984
line,2.25,leo,0,4,16.972,24,82,108,0.133099,0.133099,7.56482,1.14758,2.76419,2.92034,2.30887
line,2.25,leo,0,5,17.2485,19,65,125,0.127071,0.129811,6.3009,1.11552,3.26985,3.10447,3.20083
line,2.25,leo,0,6,16.3394,18,74,116,0.132003,0.133099,6.69699,0.809861,2.67754,3.16864,2.72122
line,2.25,leo,0,7,14.9744,16,86,104,0.137483,0.132003,5.94962,0.775451,2.68484,2.76588,2.52909
line,2.25,leo,0,8,15.6652,14,78,112,0.127071,0.125427,5.68567,0.709309,2.92132,3.21539,2.881
line,2.25,leo,0,9,20.2584,21,51,139,0.129811,0.132003,7.38656,0.97385,3.67504,4.27837,3.68273
line,2.25,leo,0,10,16.5517,14,58,132,0.133647,0.133099,5.56285,0.816378,3.08923,3.57685,3.23964
line,2.25,leo,0,11,18.1532,16,58,132,0.130359,0.135839,6.17805,0.835222,3.43876,4.32949,3.10546
line,2.25,leo,0,12,14.9651,16,81,109,0.138579,0.129811,6.15072,0.814464,2.56187,2.85435,2.31527
line,2.25,leo,0,13,16.3021,18,71,119,0.136387,0.134195,6.38948,0.85531,2.74111,3.26356,2.78201
line,2.25,leo,0,14,16.0666,13,64,126,0.138031,0.132003,5.14112,0.732117,2.93202,3.81409,3.1772
line,2.25,leo,0,15,18.7011,18,56,134,0.132003,0.130907,6.83317,0.871234,3.34737,3.90998,3.47643
line,2.25,leo,0,16,18.0964,23,70,120,0.131455,0.127619,7.83245,1.2361,2.52487,3.43566,2.80825
line,2.25,leo,0,17,17.0345,15,60,130,0.136935,0.136935,5.80488,0.833612,3.04896,3.80749,3.26572
line,2.25,leo,0,18,13.236,15,93,97,0.129811,0.134195,5.62904,0.743681,2.08789,2.58224,1.92918
line,2.25,leo,0,19,22.3596,24,40,150,0.129811,0.132003,7.90087,1.09853,4.56515,4.45219,4.08101
line,2.25,lqi-literal,0,0,17.2317,17,56,134,0.132003,0.130359,4.76965,0.842955,3.54713,4.33059,3.47903
line,2.25,lqi-literal,0,1,15.843,21,67,123,0.134195,0.137483,5.2878,0.969595,2.97787,3.50857,2.82752
line,2.25,lqi-literal,0,2,16.8084,20,61,129,0.132551,0.131455,5.18484,1.00493,3.20889,4.00412,3.14156
line,2.25,lqi-literal,0,3,15.1261,16,76,114,0.134743,0.134195,4.64203,0.89188,2.93486,3.50898,2.87935
line,2.25,lqi-literal,0,4,18.5057,20,59,131,0.133099,0.133099,5.17991,0.991572,3.85968,5.03205,3.17625
line,2.25,lqi-literal,0,5,16.1565,24,69,121,0.127071,0.129811,5.70683,1.06444,3.00007,3.27041,2.85783
line,2.25,lqi-literal,0,6,19.2427,19,45,145,0.132551,0.133099,5.06051,0.946435,3.94066,5.09295,3.93652
line,2.25,lqi-literal,0,7,17.477,18,58,132,0.137483,0.132003,4.92467,0.98281,3.8741,3.88784,3.53805
line,2.25,lqi-literal,0,8,18.1219,28,60,130,0.127071,0.125427,6.18388,1.31018,3.56238,3.64082,3.17216
line,2.25,lqi-literal,0,9,12.9537,19,93,97,0.129811,0.132003,5.0375,0.88117,2.25087,2.59214,1.93017
line,2.25,lqi-literal,0,10,15.659,18,68,122,0.133647,0.133099,4.89179,0.867048,3.15336,3.62378,2.85631
line,2.25,lqi-literal,0,11,17.5599,19,56,134,0.130359,0.135839,5.06764,0.937779,3.54692,4.13649,3.60487
line,2.25,lqi-literal,0,12,19.2181,14,40,150,0.138579,0.129811,4.40159,0.854081,4.49897,4.86795,4.32714
line,2.25,lqi-literal,0,13,15.0327,19,74,116,0.136387,0.134195,5.03804,0.932261,3.10525,3.04091,2.64562
line,2.25,lqi-literal,0,14,17.412,23,58,132,0.138031,0.132003,5.57866,1.1425,3.2696,3.87098,3.28026
line,2.25,lqi-literal,0,15,18.98,29,55,135,0.132003,0.130907,6.36904,1.24131,3.66042,4.0112,3.43508
line,2.25,lqi-literal,0,16,16.0143,18,65,125,0.131455,0.127619,4.92358,0.980902,2.83784,3.96613,3.04676
line,2.25,lqi-literal,0,17,16.7111,19,63,127,0.136935,0.136935,5.06161,1.01612,3.35328,3.81534,3.19088
line,2.25,lqi-literal,0,18,15.9771,23,69,121,0.129811,0.134195,5.56222,1.03094,3.00484,3.43903,2.67606
line,2.25,lqi-literal,0,19,16.2545,18,59,131,0.129811,0.132003,4.92632,0.797116,3.29897,3.84239,3.12785
line,2.5,hopcount,0,0,20.9563,24,65,125,0.108987,0.107891,4.56562,1.51298,4.79802,4.53997,5.32284
line,2.5,hopcount,0,1,15.7185,20,85,105,0.108439,0.107891,4.23263,1.32569,3.20082,3.14587,3.59714
line,2.5,hopcount,0,2,14.8855,22,97,93,0.109535,0.110083,4.46321,1.28405,2.97194,2.81775,3.12889
line,2.5,hopcount,0,3,17.6642,18,72,118,0.113919,0.111179,4.02869,1.15021,3.7692,4.08201,4.40901
line,2.5,hopcount,0,4,15.4766,26,98,92,0.107343,0.109535,4.79527,1.53325,3.10798,2.77263,3.0506
line,2.5,hopcount,0,5,17.774,21,65,125,0.111179,0.107343,4.30358,1.28977,3.91061,3.90049,4.15098
line,2.5,hopcount,0,6,15.9253,22,80,110,0.108439,0.107343,4.39339,1.25214,3.41337,3.15535,3.49522
line,2.5,hopcount,0,7,20.5149,17,53,137,0.112823,0.111179,3.9219,1.1671,4.88017,4.80511,5.51665
line,2.5,hopcount,0,8,17.6974,19,65,125,0.105151,0.103507,3.99653,1.11415,3.84764,4.01679,4.51362
line,2.5,hopcount,0,9,21.1815,21,52,138,0.112823,0.108439,4.30793,1.49089,5.0414,4.76189,5.35815
line,2.5,hopcount,0,10,18.8304,23,68,122,0.110631,0.110083,4.644,1.42105,4.39906,3.71505,4.43056
line,2.5,hopcount,0,11,18.2024,27,77,113,0.106795,0.110631,5.01232,1.59041,3.96089,3.63745,3.78393
line,2.5,hopcount,0,12,14.7337,24,98,92,0.111727,0.109535,4.59791,1.53375,2.88293,2.53,2.96781
line,2.5,hopcount,0,13,17.2456,25,77,113,0.107343,0.110083,4.74911,1.50213,3.52523,3.35288,3.89877
line,2.5,hopcount,0,14,16.8936,30,78,112,0.110083,0.112275,5.35353,1.84381,3.28479,2.64929,3.53987
line,2.5,hopcount,0,15,18.1185,26,77,113,0.111179,0.111179,4.86412,1.57244,3.89868,3.61406,3.94685
line,2.5,hopcount,0,16,16.9934,20,78,112,0.109535,0.110083,4.20535,1.35662,3.72416,3.67225,3.8154
line,2.5,hopcount,0,17,19.1133,24,61,129,0.108987,0.114467,4.66444,1.35808,4.15878,4.28051,4.42805
line,2.5,hopcount,0,18,18.9767,23,75,115,0.106795,0.110083,4.59336,1.47861,4.02808,4.10617,4.55363
line,2.5,hopcount,0,19,14.7233,24,98,92,0.106795,0.112275,4.57165,1.50119,2.97046,2.54554,2.91542
line,2.5,lqi,0,0,18.296,23,74,116,0.108987,0.107891,4.56549,1.43809,3.93011,3.6201,4.52534
line,2.5,lqi,0,1,17.2756,14,63,127,0.108439,0.107891,3.53865,1.14436,3.9729,3.73277,4.67058
line,2.5,lqi,0,2,18.001,19,66,124,0.109535,0.110083,4.22575,1.42588,3.83989,3.81827,4.47156
line,2.5,lqi,0,3,15.3274,25,87,103,0.113919,0.111179,4.66225,1.41838,2.9489,2.69313,3.37964
line,2.5,lqi,0,4,17.8787,17,63,127,0.107891,0.109535,3.88509,1.20541,3.99297,3.57401,5.00383
line,2.5,lqi,0,5,19.6343,20,60,130,0.110631,0.107343,4.17217,1.36528,4.28772,4.37523,5.21591
line,2.5,lqi,0,6,20.7544,27,61,129,0.108439,0.107343,4.99709,1.75353,4.3231,4.40676,5.05819
line,2.5,lqi,0,7,23.3897,25,40,150,0.112823,0.111179,4.79489,1.46018,5.24086,5.3844,6.28536
line,2.5,lqi,0,8,16.7455,21,76,114,0.105151,0.103507,4.26282,1.18823,3.34005,3.61575,4.12999
line,2.5,lqi,0,9,17.525,19,69,121,0.112823,0.108439,4.07009,1.36775,3.84361,3.64773,4.37453
line,2.5,lqi,0,10,17.7357,24,71,119,0.110631,0.110083,4.80202,1.42872,3.71869,3.4547,4.11091
line,2.5,lqi,0,11,16.2048,23,85,105,0.106247,0.110631,4.51368,1.37109,3.39523,3.05207,3.65585
line,2.5,lqi,0,12,15.0586,19,82,108,0.111727,0.109535,4.12355,1.28094,3.05489,3.0334,3.34453
line,2.5,lqi,0,13,17.4934,23,73,117,0.107343,0.110083,4.47687,1.4124,3.69852,3.3053,4.38287
line,2.5,lqi,0,14,17.0796,19,63,127,0.110083,0.112275,4.0249,1.33277,3.63064,3.42099,4.44798
line,2.5,lqi,0,15,18.226,21,72,118,0.111179,0.111179,4.37319,1.43041,3.81336,3.85964,4.527
line,2.5,lqi,0,16,20.4991,23,58,132,0.108987,0.109535,4.5157,1.61225,4.26689,4.37911,5.50659
line,2.5,lqi,0,17,20.67,25,53,137,0.108987,0.114467,4.82174,1.59184,4.62028,4.20638,5.20626
line,2.5,lqi,0,18,19.347,20,58,132,0.106795,0.110083,4.27681,1.29425,4.19954,4.36205,4.99743
line,2.5,lqi,0,19,18.4423,22,70,120,0.106795,0.112275,4.40671,1.39389,3.91799,3.98771,4.51693
line,2.5,leo,0,0,15.8209,17,83,107,0.108987,0.107891,5.02243,1.14977,3.31773,2.80661,3.30753
line,2.5,leo,0,1,18.7361,19,70,120,0.108439,0.107891,5.52648,1.26103,3.74642,3.57401,4.4118
line,2.5,leo,0,2,16.5595,19,87,103,0.109535,0.110083,5.52179,1.29293,3.19301,3.08828,3.24389
line,2.5,leo,0,3,17.5473,16,84,106,0.113919,0.111179,4.88279,1.03584,3.45331,3.80001,4.15026
line,2.5,leo,0,4,17.8974,19,76,114,0.107343,0.109535,5.02092,1.16568,3.8056,3.52331,4.16504
line,2.5,leo,0,5,18.7294,20,71,119,0.111179,0.107343,5.47567,1.27027,3.93218,3.55486,4.27787
line,2.5,leo,0,6,16.1488,21,97,93,0.108439,0.107343,5.64992,1.23302,2.80196,3.11391,3.13425
line,2.5,leo,0,7,19.5851,20,77,113,0.112823,0.111179,5.80478,1.18119,3.7785,4.15011,4.44649
line,2.5,leo,0,8,16.0639,16,82,108,0.105151,0.103507,4.90751,1.03089,2.95423,3.41913,3.54348
line,2.5,leo,0,9,21.7683,21,61,129,0.112823,0.108439,5.89909,1.34884,4.66721,4.31781,5.31413
line,2.5,leo,0,10,19.4083,22,80,110,0.110631,0.110083,6.35473,1.21113,3.98977,3.56346,4.0685
line,2.5,leo,0,11,16.7103,20,90,100,0.106795,0.110631,5.34914,1.22699,3.34899,3.13728,3.43044
line,2.5,leo,0,12,17.2456,19,82,108,0.111727,0.109535,5.40829,1.16076,3.21203,3.38104,3.86218
line,2.5,leo,0,13,14.9285,21,97,93,0.107343,0.110083,5.45704,1.27941,2.71301,2.28371,2.97792
line,2.5,leo,0,14,19.2651,17,63,127,0.110083,0.112275,5.22801,1.27283,4.11382,3.83418,4.59389
line,2.5,leo,0,15,18.9159,22,74,116,0.111179,0.111179,6.04299,1.32003,3.79024,3.44516,4.09516
line,2.5,leo,0,16,21.4954,21,60,130,0.109535,0.110083,5.7299,1.37126,4.67058,4.30521,5.1988
line,2.5,leo,0,17,21.727,20,56,134,0.108987,0.114467,5.74997,1.22596,4.48282,5.01613,5.02868
line,2.5,leo,0,18,19.6416,15,63,127,0.106795,0.110083,4.79952,1.1383,4.11246,4.3035,5.07091
line,2.5,leo,0,19,19.6999,25,68,122,0.106795,0.112275,6.26965,1.36622,3.99209,3.55554,4.29734
line,2.5,lqi-literal,0,0,20.9563,24,65,125,0.108987,0.107891,4.56562,1.51298,4.79802,4.53997,5.32284
line,2.5,lqi-literal,0,1,15.7185,20,85,105,0.108439,0.107891,4.23263,1.32569,3.20082,3.14587,3.59714
line,2.5,lqi-literal,0,2,14.8855,22,97,93,0.109535,0.110083,4.46321,1.28405,2.97194,2.81775,3.12889
line,2.5,lqi-literal,0,3,17.6642,18,72,118,0.113919,0.111179,4.02869,1.15021,3.7692,4.08201,4.40901
line,2.5,lqi-literal,0,4,15.4766,26,98,92,0.107343,0.109535,4.79527,1.53325,3.10798,2.77263,3.0506
line,2.5,lqi-literal,0,5,17.774,21,65,125,0.111179,0.107343,4.30358,1.28977,3.91061,3.90049,4.15098
line,2.5,lqi-literal,0,6,15.9253,22,80,110,0.108439,0.107343,4.39339,1.25214,3.41337,3.15535,3.49522
line,2.5,lqi-literal,0,7,20.5149,17,53,137,0.112823,0.111179,3.9219,1.1671,4.88017,4.80511,5.51665
line,2.5,lqi-literal,0,8,17.6974,19,65,125,0.105151,0.103507,3.99653,1.11415,3.84764,4.01679,4.51362
line,2.5,lqi-literal,0,9,21.1815,21,52,138,0.112823,0.108439,4.30793,1.49089,5.0414,4.76189,5.35815
line,2.5,lqi-literal,0,10,18.8304,23,68,122,0.110631,0.110083,4.644,1.42105,4.39906,3.71505,4.43056
line,2.5,lqi-literal,0,11,18.2024,27,77,113,0.106795,0.110631,5.01232,1.59041,3.96089,3.63745,3.78393
line,2.5,lqi-literal,0,12,14.7337,24,98,92,0.111727,0.109535,4.59791,1.53375,2.88293,2.53,2.96781
line,2.5,lqi-literal,0,13,17.2456,25,77,113,0.107343,0.110083,4.74911,1.50213,3.52523,3.35288,3.89877
line,2.5,lqi-literal,0,14,16.8936,30,78,112,0.110083,0.112275,5.35353,1.84381,3.28479,2.64929,3.53987
line,2.5,lqi-literal,0,15,18.1185,26,77,113,0.111179,0.111179,4.86412,1.57244,3.89868,3.61406,3.94685
line,2.5,lqi-literal,0,16,16.9934,20,78,112,0.109535,0.110083,4.20535,1.35662,3.72416,3.67225,3.8154
line,2.5,lqi-literal,0,17,19.1133,24,61,129,0.108987,0.114467,4.66444,1.35808,4.15878,4.28051,4.42805
line,2.5,lqi-literal,0,18,18.9767,23,75,115,0.106795,0.110083,4.59336,1.47861,4.02808,4.10617,4.55363
line,2.5,lqi-literal,0,19,14.7233,24,98,92,0.106795,0.112275,4.57165,1.50119,2.97046,2.54554,2.91542
line,2.625,hopcount,0,0,19.7548,28,73,117,0.103507,0.0996713,4.53579,1.78467,4.44648,3.83328,4.95143
line,2.625,hopcount,0,1,23.7076,23,62,128,0.101315,0.100767,3.90918,1.42308,5.60713,6.13248,6.43362
line,2.625,hopcount,0,2,18.0943,24,84,106,0.0974793,0.101863,4.12842,1.66308,4.09377,3.50135,4.50832
line,2.625,hopcount,0,3,18.5626,17,82,108,0.102959,0.103507,3.45492,1.22921,4.25392,4.5237,4.89435
line,2.625,hopcount,0,4,21.4317,18,66,124,0.101315,0.0991233,3.71131,1.42113,5.23561,4.92828,5.93488
line,2.625,hopcount,0,5,19.6835,18,80,110,0.0991233,0.0969313,3.50122,1.18723,4.5833,4.66376,5.55195
line,2.625,hopcount,0,6,20.6067,22,73,117,0.0996713,0.100219,3.92962,1.67725,4.49171,4.71548,5.59274
line,2.625,hopcount,0,7,21.1537,22,61,129,0.104603,0.103507,3.92651,1.48765,5.10225,4.72194,5.70723
line,2.625,hopcount,0,8,20.6312,20,64,126,0.0991233,0.0969313,3.82094,1.41929,4.88879,4.68323,5.62293
line,2.625,hopcount,0,9,13.8084,23,102,88,0.100767,0.101863,3.94396,1.30472,2.76311,2.41746,3.17649
line,2.625,hopcount,0,10,21.2144,17,59,131,0.105699,0.102959,3.23294,1.18297,5.31543,5.13899,6.13545
line,2.625,hopcount,0,11,15.3998,19,91,99,0.103507,0.0980273,3.3623,1.27334,3.49027,3.24284,3.82948
line,2.625,hopcount,0,12,16.4797,19,84,106,0.105151,0.103507,3.80027,1.40707,3.68983,3.41508,3.95878
line,2.625,hopcount,0,13,22.1194,19,67,123,0.101863,0.0996713,3.72181,1.34967,5.37351,5.01609,6.45675
line,2.625,hopcount,0,14,23.0464,17,47,143,0.101315,0.100767,3.33227,1.42855,5.49005,5.53369,7.05979
line,2.625,hopcount,0,15,17.6069,20,84,106,0.0996713,0.0985753,3.81642,1.43987,3.82235,3.76776,4.56221
line,2.625,hopcount,0,16,19.1308,22,83,107,0.101315,0.101315,3.96694,1.42702,4.33676,4.31779,4.87967
line,2.625,hopcount,0,17,16.2146,22,92,98,0.0996713,0.100219,3.98688,1.54981,3.33902,3.34926,3.78977
line,2.625,hopcount,0,18,22.3118,25,55,135,0.0991233,0.104055,4.29694,1.83614,4.94028,4.84395,6.19134
line,2.625,hopcount,0,19,20.5665,21,71,119,0.104055,0.100767,3.82574,1.528,4.85713,4.49289,5.65791
line,2.625,lqi,0,0,18.8416,17,66,124,0.104055,0.0991233,3.55675,1.25305,4.24272,4.15974,5.42616
line,2.625,lqi,0,1,19.4655,15,62,128,0.100767,0.100767,3.21928,1.29518,4.38687,4.49838,5.86423
line,2.625,lqi,0,2,18.5105,22,74,116,0.0980273,0.101315,3.98245,1.63253,4.05353,3.45888,5.18381
line,2.625,lqi,0,3,18.4675,22,78,112,0.102959,0.103507,3.70411,1.40923,4.2162,3.91001,5.02145
line,2.625,lqi,0,4,18.2809,25,80,110,0.101863,0.0996713,4.40306,1.72554,3.99858,3.2642,4.68802
line,2.625,lqi,0,5,16.5094,24,94,96,0.0996713,0.0980273,4.0938,1.72111,3.37282,2.95372,4.17028
line,2.625,lqi,0,6,18.0767,18,77,113,0.0996713,0.100219,3.47314,1.47483,3.85723,3.91829,5.15336
line,2.625,lqi,0,7,15.981,18,84,106,0.104055,0.104603,3.43232,1.1425,3.3933,3.5577,4.24656
line,2.625,lqi,0,8,22.975,16,53,137,0.100219,0.0969313,3.51863,1.21465,5.35676,5.78079,6.90701
line,2.625,lqi,0,9,17.3558,18,79,111,0.101315,0.101863,3.39712,1.39718,3.87807,3.55501,4.92525
line,2.625,lqi,0,10,17.2798,17,84,106,0.105699,0.102959,3.51218,1.42136,3.7342,3.74894,4.65449
line,2.625,lqi,0,11,12.6875,19,109,81,0.103507,0.0985753,3.48625,1.34682,2.47755,2.14011,3.0347
line,2.625,lqi,0,12,17.601,20,79,111,0.106247,0.104055,3.75702,1.16058,3.81035,3.87532,4.78739
line,2.625,lqi,0,13,22.4626,27,67,123,0.102411,0.101315,4.67737,2.19344,4.75037,4.45881,6.17888
line,2.625,lqi,0,14,18.9929,19,68,122,0.101315,0.100219,3.63335,1.28208,4.35123,4.07151,5.45321
line,2.625,lqi,0,15,21.4245,14,52,138,0.0996713,0.0985753,3.2463,1.26268,5.11983,5.11401,6.48343
line,2.625,lqi,0,16,21.4129,25,71,119,0.100767,0.101863,4.37655,1.92538,4.73652,4.16819,6.00362
line,2.625,lqi,0,17,16.4956,25,90,100,0.100219,0.101315,4.05737,1.44613,3.39314,3.1729,4.22452
line,2.625,lqi,0,18,18.5119,20,74,116,0.0991233,0.104055,3.61999,1.46433,3.94859,3.77104,5.50473
line,2.625,lqi,0,19,19.3237,28,71,119,0.104055,0.100767,4.3179,1.80546,4.20403,3.83885,4.95259
line,2.625,leo,0,0,15.6757,16,94,96,0.103507,0.0996713,4.00936,1.02949,3.40933,3.21296,3.81141
line,2.625,leo,0,1,18.6552,16,76,114,0.101315,0.100767,3.82409,1.13596,4.26189,4.30508,4.92609
line,2.625,leo,0,2,15.4128,21,103,87,0.0974793,0.101863,5.42932,1.53456,2.73069,2.53483,2.98405
line,2.625,leo,0,3,19.6705,19,74,116,0.102959,0.103507,4.58035,1.38833,4.24293,4.19275,5.05964
line,2.625,leo,0,4,19.9824,20,74,116,0.101315,0.0991233,4.80482,1.3529,4.35512,4.18006,5.08904
line,2.625,leo,0,5,17.5422,15,73,117,0.0991233,0.0969313,3.77109,1.16981,3.90172,3.78872,4.71481
line,2.625,leo,0,6,20.6835,19,68,122,0.0996713,0.100219,4.52385,1.40617,4.66319,4.61038,5.28002
line,2.625,leo,0,7,15.0221,24,99,91,0.104603,0.103507,4.90416,1.43312,3.00728,2.43138,3.03802
line,2.625,leo,0,8,23.3024,22,61,129,0.0991233,0.0969313,5.05388,1.45406,5.22113,5.05072,6.32657
line,2.625,leo,0,9,15.7642,20,92,98,0.100767,0.101863,4.39539,1.21249,3.3059,3.02081,3.627
line,2.625,leo,0,10,19.2632,24,79,111,0.105699,0.102959,5.3644,1.59834,4.02604,3.45432,4.61147
line,2.625,leo,0,11,17.3802,17,81,109,0.103507,0.0980273,4.17088,1.31684,3.83435,3.50265,4.35399
line,2.625,leo,0,12,21.5719,21,72,118,0.105151,0.103507,5.50691,1.63615,4.46796,4.47547,5.27674
line,2.625,leo,0,13,17.6164,20,93,97,0.101863,0.0996713,5.21131,1.55083,3.46449,3.03549,4.15272
line,2.625,leo,0,14,17.1447,20,84,106,0.101315,0.100767,4.43236,1.47517,3.42138,3.26878,4.34493
line,2.625,leo,0,15,15.8129,20,91,99,0.0996713,0.0985753,4.45387,1.24297,3.25073,2.99011,3.677
line,2.625,leo,0,16,21.4481,26,78,112,0.101315,0.101315,5.92966,1.60518,4.53538,3.93894,5.23632
line,2.625,leo,0,17,21.2756,19,66,124,0.0991233,0.100767,4.58364,1.4744,4.67637,4.375,5.96635
line,2.625,leo,0,18,20.351,20,76,114,0.0991233,0.104055,4.9779,1.61242,4.17171,3.90573,5.48005
line,2.625,leo,0,19,25.7657,21,56,134,0.104055,0.100767,5.16438,1.4225,5.73404,5.94514,7.29483
line,2.625,lqi-literal,0,0,19.7548,28,73,117,0.103507,0.0996713,4.53579,1.78467,4.44648,3.83328,4.95143
line,2.625,lqi-literal,0,1,23.7076,23,62,128,0.101315,0.100767,3.90918,1.42308,5.60713,6.13248,6.43362
line,2.625,lqi-literal,0,2,18.0943,24,84,106,0.0974793,0.101863,4.12842,1.66308,4.09377,3.50135,4.50832
line,2.625,lqi-literal,0,3,18.5626,17,82,108,0.102959,0.103507,3.45492,1.22921,4.25392,4.5237,4.89435
line,2.625,lqi-literal,0,4,21.4317,18,66,124,0.101315,0.0991233,3.71131,1.42113,5.23561,4.92828,5.93488
line,2.625,lqi-literal,0,5,19.6835,18,80,110,0.0991233,0.0969313,3.50122,1.18723,4.5833,4.66376,5.55195
line,2.625,lqi-literal,0,6,20.6067,22,73,117,0.0996713,0.100219,3.92962,1.67725,4.49171,4.71548,5.59274
line,2.625,lqi-literal,0,7,21.1537,22,61,129,0.104603,0.103507,3.92651,1.48765,5.10225,4.72194,5.70723
line,2.625,lqi-literal,0,8,20.6312,20,64,126,0.0991233,0.0969313,3.82094,1.41929,4.88879,4.68323,5.62293
line,2.625,lqi-literal,0,9,13.8084,23,102,88,0.100767,0.101863,3.94396,1.30472,2.76311,2.41746,3.17649
line,2.625,lqi-literal,0,10,21.2144,17,59,131,0.105699,0.102959,3.23294,1.18297,5.31543,5.13899,6.13545
line,2.625,lqi-literal,0,11,15.3998,19,91,99,0.103507,0.0980273,3.3623,1.27334,3.49027,3.24284,3.82948
line,2.625,lqi-literal,0,12,16.4797,19,84,106,0.105151,0.103507,3.80027,1.40707,3.68983,3.41508,3.95878
line,2.625,lqi-literal,0,13,22.1194,19,67,123,0.101863,0.0996713,3.72181,1.34967,5.37351,5.01609,6.45675
line,2.625,lqi-literal,0,14,23.0464,17,47,143,0.101315,0.100767,3.33227,1.42855,5.49005,5.53369,7.05979
line,2.625,lqi-literal,0,15,17.6069,20,84,106,0.0996713,0.0985753,3.81642,1.43987,3.82235,3.76776,4.56221
line,2.625,lqi-literal,0,16,19.1308,22,83,107,0.101315,0.101315,3.96694,1.42702,4.33676,4.31779,4.87967
line,2.625,lqi-literal,0,17,16.2146,22,92,98,0.0996713,0.100219,3.98688,1.54981,3.33902,3.34926,3.78977
line,2.625,lqi-literal,0,18,22.3118,25,55,135,0.0991233,0.104055,4.29694,1.83614,4.94028,4.84395,6.19134
