layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
triangle,2,leo,0,10,15.5596,6,6,184,0.237767,0.242151,6.40525,0.184597,2.88029,3.34458,2.265
triangle,2,leo,0,11,12.4624,1,1,189,0.247631,0.248179,4.93324,0.109967,2.36542,2.68939,1.86859
triangle,2,leo,0,12,10.8666,1,1,189,0.229547,0.236123,4.80438,0.119243,1.90911,1.99745,1.57077
triangle,2,leo,0,13,12.4077,1,1,189,0.247083,0.247083,4.96426,0.111998,2.42749,2.45354,1.95626
triangle,2,leo,0,14,12.7538,5,5,185,0.244891,0.239959,5.99472,0.188319,2.0004,2.23341,1.85213
triangle,2,leo,0,15,12.608,3,3,187,0.243795,0.239959,5.58065,0.141497,2.04763,2.42875,1.92568
triangle,2,leo,0,16,12.2407,1,1,189,0.241603,0.242151,4.90946,0.10596,2.30795,2.67062,1.76296
triangle,2,leo,0,17,10.6719,2,2,188,0.238863,0.243795,5.14719,0.143459,1.62603,1.76638,1.50615
triangle,2,leo,0,18,11.4429,1,0,190,0.249275,0.242151,4.93429,0.0964784,1.97595,2.30541,1.63939
triangle,2,leo,0,19,12.4063,3,3,187,0.252563,0.249275,5.55193,0.135967,2.41746,2.06275,1.73639
triangle,2,leo,1,0,11.6392,8,35,155,0.137483,0.142415,3.95081,0.366383,2.34119,2.5059,2.19503
triangle,2,leo,1,1,13.1469,11,26,164,0.142415,0.140771,4.41921,0.441612,2.48054,3.08431,2.43806
triangle,2,leo,1,2,12.64,7,31,159,0.139127,0.143511,3.85544,0.375265,2.59926,3.19919,2.32819
triangle,2,leo,1,3,12.7863,10,32,158,0.138031,0.142415,4.34243,0.498363,2.33704,2.99718,2.3308
triangle,2,leo,1,4,14.6974,10,20,170,0.141867,0.137483,4.5015,0.508099,2.81901,3.88731,2.7021
triangle,2,leo,1,5,11.2596,7,33,157,0.142415,0.140223,3.83078,0.36162,2.32104,2.5148,1.94873
triangle,2,leo,1,6,12.6493,7,22,168,0.143511,0.136387,3.77239,0.297934,2.51991,3.4592,2.31993
triangle,2,leo,1,7,10.5089,6,40,150,0.142415,0.141319,3.52407,0.292229,2.05538,2.48992,1.86352
triangle,2,leo,1,8,13.1428,4,17,173,0.140223,0.144059,3.27162,0.295262,2.91697,3.52859,2.84605
triangle,2,leo,1,9,13.1625,9,23,167,0.142963,0.143511,4.09065,0.406982,2.78889,3.18358,2.40592
triangle,2,leo,1,10,11.6138,6,35,155,0.144607,0.141867,3.61838,0.373045,2.159,3.04469,2.13221
triangle,2,leo,1,11,12.6795,7,30,160,0.142963,0.140771,4.02236,0.477401,2.41771,3.11642,2.36192
triangle,2,leo,1,12,13.2094,7,30,160,0.143511,0.136387,3.79662,0.350248,2.81251,3.45941,2.5107
triangle,2,leo,1,13,13.5583,4,13,177,0.142963,0.144607,3.24948,0.320034,3.14193,3.76416,2.79512
triangle,2,leo,1,14,13.3499,8,22,168,0.138579,0.140771,3.98605,0.418051,2.82656,3.18412,2.65581
triangle,2,leo,1,15,11.2943,6,34,156,0.141319,0.141319,3.58862,0.326326,2.41462,2.64058,2.04155
triangle,2,leo,1,16,11.7744,4,24,166,0.141867,0.140223,3.32015,0.256204,2.4911,3.01105,2.41379
triangle,2,leo,1,17,12.0402,2,27,163,0.140223,0.143511,2.97081,0.268049,2.61062,3.45575,2.45123
triangle,2,leo,1,18,12.4921,8,25,165,0.139127,0.138031,3.8629,0.33684,2.45009,3.12954,2.43561
triangle,2,leo,1,19,12.7435,8,23,167,0.141319,0.141867,3.90528,0.406724,2.66802,3.00211,2.47815
triangle,2,lqi-literal,0,0,11.8865,0,0,190,0.237767,0.242699,4.64636,0.107604,2.2811,2.46805,1.90297
triangle,2,lqi-literal,0,1,10.767,2,2,188,0.248727,0.244343,5.13176,0.0987439,1.6124,1.96306,1.46798
triangle,2,lqi-literal,0,2,13.2589,5,5,185,0.245439,0.240507,5.86205,0.19826,2.27398,2.63863,1.80005
triangle,2,lqi-literal,0,3,14.2571,13,12,178,0.245987,0.240507,7.82392,0.296194,1.89208,2.17461,1.58385
triangle,2,lqi-literal,0,4,12.1217,4,4,186,0.239959,0.241603,5.55304,0.170839,2.01181,2.19785,1.70664
triangle,2,lqi-literal,0,5,12.0995,6,6,184,0.249275,0.244343,6.15461,0.180972,1.84314,1.93711,1.49
triangle,2,lqi-literal,0,6,9.95802,1,1,189,0.242151,0.236671,4.78494,0.104073,1.5918,1.68789,1.3105
triangle,2,lqi-literal,0,7,11.9855,2,2,188,0.243795,0.242699,5.12025,0.115068,2.02877,2.38595,1.84894
triangle,2,lqi-literal,0,8,12.4729,0,0,190,0.239411,0.246535,4.57567,0.101164,2.51153,2.83398,1.96459
triangle,2,lqi-literal,0,9,11.8754,6,6,184,0.245987,0.246535,6.17708,0.19317,1.67731,1.87398,1.46132
triangle,2,lqi-literal,0,10,15.1791,6,5,185,0.237767,0.242151,6.07789,0.195747,2.95982,3.36694,2.09876
triangle,2,lqi-literal,0,11,12.4653,1,1,189,0.247631,0.248179,4.90769,0.109967,2.31992,2.75298,1.87896
triangle,2,lqi-literal,0,12,10.8498,1,1,189,0.229547,0.236123,4.70055,0.119243,1.92747,2.0272,1.60967
triangle,2,lqi-literal,0,13,12.0868,1,1,189,0.247083,0.247083,4.91536,0.118914,2.25442,2.39269,1.91125
triangle,2,lqi-literal,0,14,12.1599,3,3,187,0.244891,0.239959,5.36898,0.175322,2.01121,2.30356,1.81602
triangle,2,lqi-literal,0,15,13.0999,6,6,184,0.243795,0.239959,6.08502,0.215535,2.05752,2.38386,1.87422
triangle,2,lqi-literal,0,16,12.4861,1,1,189,0.241603,0.242151,4.86111,0.109418,2.29501,2.88948,1.84728
triangle,2,lqi-literal,0,17,11.0796,5,5,185,0.238863,0.243795,5.78094,0.222261,1.57491,1.62561,1.39319
triangle,2,lqi-literal,0,18,11.8638,2,1,189,0.249275,0.242151,5.11258,0.119822,2.02657,2.43767,1.67575
triangle,2,lqi-literal,0,19,12.8154,6,6,184,0.252563,0.249275,6.20832,0.209065,2.28317,1.98292,1.63013
triangle,2,lqi-literal,1,0,10.5619,7,36,154,0.137483,0.142415,3.58153,0.325853,2.09616,2.31259,1.96588
triangle,2,lqi-literal,1,1,13.6821,11,18,172,0.142415,0.140771,4.10891,0.464952,2.81334,3.28496,2.7268
triangle,2,lqi-literal,1,2,11.5383,8,35,155,0.139127,0.143511,3.7726,0.421232,2.34873,2.68561,2.02746
triangle,2,lqi-literal,1,3,12.2953,7,32,158,0.138031,0.142415,3.59136,0.418302,2.35276,3.19715,2.45526
triangle,2,lqi-literal,1,4,12.9652,12,30,160,0.141867,0.137483,4.23774,0.431417,2.56144,3.25779,2.19749
triangle,2,lqi-literal,1,5,11.6771,6,35,155,0.142415,0.140223,3.42529,0.297096,2.61437,2.88483,2.17292
triangle,2,lqi-literal,1,6,14.3768,7,10,180,0.143511,0.136387,3.57437,0.407666,3.00592,3.93525,3.17366
triangle,2,lqi-literal,1,7,11.2189,8,37,153,0.142415,0.141319,3.74258,0.341484,2.14122,2.72621,1.98372
triangle,2,lqi-literal,1,8,13.3093,6,17,173,0.140223,0.144059,3.38001,0.337734,2.96429,3.49995,2.84304
triangle,2,lqi-literal,1,9,12.9819,11,28,162,0.142963,0.143511,4.06813,0.46162,2.74725,3.1639,2.25447
triangle,2,lqi-literal,1,10,12.0828,8,32,158,0.144607,0.141867,3.73128,0.403525,2.40064,3.0442,2.21673
triangle,2,lqi-literal,1,11,10.3432,2,37,153,0.142963,0.140771,2.88721,0.224543,2.23136,2.6722,2.04417
triangle,2,lqi-literal,1,12,11.3733,7,38,152,0.143511,0.136387,3.52764,0.344926,2.47385,2.68933,2.05768
triangle,2,lqi-literal,1,13,11.8869,8,29,161,0.144059,0.145155,3.6287,0.397577,2.51495,2.87828,2.17819
triangle,2,lqi-literal,1,14,11.9825,4,22,168,0.138579,0.140771,3.15559,0.305127,2.63624,3.17983,2.42633
triangle,2,lqi-literal,1,15,11.5566,3,28,162,0.141319,0.141319,3.01091,0.254219,2.58553,3.01763,2.40565
triangle,2,lqi-literal,1,16,11.1891,4,32,158,0.141867,0.140223,3.20948,0.28898,2.27875,2.89904,2.23077
triangle,2,lqi-literal,1,17,10.8412,5,41,149,0.140223,0.143511,3.35231,0.413478,2.20654,2.58206,2.00313
triangle,2,lqi-literal,1,18,12.3558,6,17,173,0.139127,0.138031,3.41083,0.276501,2.76962,3.03199,2.58968
triangle,2,lqi-literal,1,19,12.2746,7,26,164,0.141319,0.141867,3.5602,0.320321,2.67327,3.12212,2.31555
triangle,2.25,hopcount,0,0,15.517,9,11,179,0.201599,0.203243,5.61519,0.248146,3.34394,3.51318,2.39168
triangle,2.25,hopcount,0,1,12.0657,8,28,162,0.210915,0.209271,5.52319,0.23226,1.99385,2.3525,1.54369
triangle,2.25,hopcount,0,2,17.7153,11,11,179,0.209271,0.198311,6.12086,0.33544,3.58667,4.42272,2.84202
triangle,2.25,hopcount,0,3,14.8817,8,29,161,0.220779,0.210915,5.68485,0.243876,3.05375,3.27468,2.19288
triangle,2.25,hopcount,0,4,15.4509,10,10,180,0.202695,0.199955,5.77952,0.278308,3.10225,3.6571,2.23111
triangle,2.25,hopcount,0,5,15.5945,14,14,176,0.209819,0.211463,6.87746,0.329546,2.78866,3.08117,2.09639
triangle,2.25,hopcount,0,6,11.5983,6,29,161,0.191187,0.190091,4.84818,0.216787,2.05316,2.36599,1.73293
triangle,2.25,hopcount,0,7,14.5631,11,15,175,0.202147,0.199407,5.95317,0.350737,2.91492,2.86906,2.07366
triangle,2.25,hopcount,0,8,15.8219,9,20,170,0.197215,0.200503,5.3801,0.337331,3.44021,3.77482,2.49172
triangle,2.25,hopcount,0,9,14.8365,11,11,179,0.206531,0.211463,6.21183,0.290066,2.79658,2.99207,2.12795
triangle,2.25,hopcount,0,10,17.9428,25,51,139,0.199407,0.205435,8.49937,0.611673,2.97665,3.26865,2.18163
triangle,2.25,hopcount,0,11,15.7804,10,17,173,0.202147,0.209819,5.922,0.299427,3.05365,3.70536,2.38795
triangle,2.25,hopcount,0,12,14.2546,10,14,176,0.178583,0.181323,5.38277,0.304406,3.00653,3.11591,2.08512
triangle,2.25,hopcount,0,13,16.8709,12,19,171,0.212011,0.212011,6.32959,0.355876,3.80465,3.6171,2.33962
triangle,2.25,hopcount,0,14,16.0359,10,10,180,0.199407,0.199955,5.92146,0.409271,3.27707,3.27764,2.75112
triangle,2.25,hopcount,0,15,15.282,8,8,182,0.208175,0.204887,5.45962,0.260328,3.04443,3.5424,2.56217
triangle,2.25,hopcount,0,16,16.3099,14,30,160,0.195571,0.188447,6.4555,0.46399,3.05548,3.67795,2.27295
triangle,2.25,hopcount,0,17,13.8825,10,9,181,0.205983,0.204887,5.67814,0.275792,2.75769,2.7672,1.99282
triangle,2.25,hopcount,0,18,15.2007,6,11,179,0.202695,0.196119,4.95723,0.206413,3.13611,3.93587,2.56629
triangle,2.25,hopcount,0,19,16.3585,14,14,176,0.217491,0.217491,7.06104,0.36547,2.89996,3.42777,2.16927
triangle,2.25,hopcount,1,0,10.7081,9,58,132,0.112823,0.109535,2.7328,0.35634,2.37006,3.0284,1.99819
triangle,2.25,hopcount,1,1,9.29456,7,65,125,0.113371,0.113371,2.53067,0.332496,1.98542,2.46385,1.75538
triangle,2.25,hopcount,1,2,10.1915,11,59,131,0.111727,0.113371,2.95582,0.332715,2.13803,2.73867,1.80117
triangle,2.25,hopcount,1,3,10.2522,9,64,126,0.113919,0.114467,2.78642,0.317111,2.05724,2.96608,1.89693
triangle,2.25,hopcount,1,4,10.4461,12,66,124,0.116111,0.113371,3.02239,0.415894,2.09578,2.92556,1.75699
triangle,2.25,hopcount,1,5,9.46476,6,62,128,0.112823,0.113371,2.4687,0.293677,1.94264,2.75423,1.77932
triangle,2.25,hopcount,1,6,10.0846,8,68,122,0.111727,0.110083,2.66617,0.302239,2.13429,3.00008,1.75995
triangle,2.25,hopcount,1,7,9.76366,7,65,125,0.113919,0.112823,2.49572,0.30156,1.94763,2.85247,1.93954
triangle,2.25,hopcount,1,8,9.44704,2,62,128,0.114467,0.112275,2.06953,0.226019,2.14299,2.93543,1.84632
triangle,2.25,hopcount,1,9,10.556,8,56,134,0.111179,0.113919,2.63692,0.304119,2.43572,2.89308,2.06109
triangle,2.25,hopcount,1,10,9.01922,8,74,116,0.110083,0.112275,2.66336,0.297077,1.99842,2.2957,1.54231
triangle,2.25,hopcount,1,11,8.76852,10,77,113,0.117207,0.110631,2.88061,0.414464,1.84793,1.96747,1.4302
triangle,2.25,hopcount,1,12,9.48594,9,64,126,0.113371,0.111727,2.7946,0.360042,2.03168,2.25455,1.81997
triangle,2.25,hopcount,1,13,10.1145,4,54,136,0.117207,0.109535,2.32477,0.236339,2.21385,2.97499,2.13782
triangle,2.25,hopcount,1,14,10.2933,9,61,129,0.112275,0.110083,2.74476,0.315775,2.36076,2.74814,1.90152
triangle,2.25,hopcount,1,15,8.8572,5,73,117,0.111727,0.111727,2.3625,0.243937,1.89506,2.42869,1.70356
triangle,2.25,hopcount,1,16,9.43513,8,70,120,0.111727,0.113919,2.72875,0.391964,1.91402,2.49142,1.68333
triangle,2.25,hopcount,1,17,9.48136,8,64,126,0.113919,0.110631,2.70897,0.206912,1.91665,2.76458,1.65969
triangle,2.25,hopcount,1,18,10.5002,10,60,130,0.108439,0.112823,2.84367,0.32761,2.33397,2.88904,1.88462
triangle,2.25,hopcount,1,19,10.4005,9,61,129,0.114467,0.112275,2.67963,0.327405,2.41618,2.95464,1.7959
triangle,2.25,lqi,0,0,15.5257,11,10,180,0.202147,0.202147,5.98715,0.257131,3.31652,2.98708,2.57355
triangle,2.25,lqi,0,1,12.4568,9,16,174,0.210915,0.209271,5.66177,0.218537,2.24445,2.16422,1.74766
triangle,2.25,lqi,0,2,16.3295,10,9,181,0.209271,0.198311,5.97023,0.27162,3.23627,3.6641,2.77973
triangle,2.25,lqi,0,3,16.3436,14,20,170,0.220779,0.210915,6.92787,0.326374,3.02833,3.07323,2.55615
triangle,2.25,lqi,0,4,13.8809,7,19,171,0.201051,0.202147,5.07992,0.208098,2.82013,3.20537,2.1642
triangle,2.25,lqi,0,5,15.3191,9,9,181,0.209819,0.211463,5.8437,0.236855,3.09778,3.17776,2.54172
triangle,2.25,lqi,0,6,13.0833,6,6,184,0.191187,0.190091,4.83941,0.203411,2.68556,2.79947,2.17422
triangle,2.25,lqi,0,7,13.3743,8,14,176,0.202147,0.199407,5.37413,0.261063,2.56033,2.5968,2.18038
triangle,2.25,lqi,0,8,16.5805,10,18,172,0.197215,0.202147,5.61458,0.267042,3.7049,3.64639,2.94819
triangle,2.25,lqi,0,9,14.3555,9,9,181,0.206531,0.211463,5.83548,0.195023,2.7356,2.84347,2.32794
triangle,2.25,lqi,0,10,17.1146,14,21,169,0.199407,0.205435,6.51304,0.312362,3.48596,3.45883,2.93956
triangle,2.25,lqi,0,11,15.6905,9,16,174,0.202695,0.209819,5.71986,0.251731,3.28466,3.42864,2.59312
triangle,2.25,lqi,0,12,15.2804,9,8,182,0.179131,0.184063,5.21789,0.268728,3.14709,3.51553,2.76799
triangle,2.25,lqi,0,13,16.0642,11,10,180,0.212011,0.208723,6.09017,0.256259,3.21848,3.23537,2.84322
triangle,2.25,lqi,0,14,15.4314,8,14,176,0.199955,0.199955,5.51442,0.312986,3.34017,3.14815,2.71575
triangle,2.25,lqi,0,15,16.2689,11,10,180,0.210367,0.206531,6.00797,0.291669,3.33362,3.34564,2.87314
triangle,2.25,lqi,0,16,15.7664,13,20,170,0.195023,0.190639,6.238,0.292048,3.31926,2.92926,2.6022
triangle,2.25,lqi,0,17,13.3728,7,7,183,0.205435,0.203791,5.10075,0.186206,2.76832,2.62902,2.27923
triangle,2.25,lqi,0,18,15.169,8,8,182,0.202695,0.196119,5.3692,0.240778,3.27801,3.37724,2.50496
triangle,2.25,lqi,0,19,15.6022,5,5,185,0.216943,0.214203,5.21321,0.183906,3.22461,3.80692,2.74243
triangle,2.25,lqi,1,0,8.25468,4,65,125,0.112823,0.109535,2.25571,0.240961,1.74515,1.95798,1.83253
triangle,2.25,lqi,1,1,8.49334,4,62,128,0.113371,0.113371,2.26899,0.238085,1.86996,2.01534,1.87422
triangle,2.25,lqi,1,2,9.20579,5,60,130,0.111727,0.113371,2.4039,0.256527,1.98873,2.33756,1.99397
triangle,2.25,lqi,1,3,9.48296,3,49,141,0.113919,0.114467,2.22355,0.236454,2.12175,2.43619,2.23664
triangle,2.25,lqi,1,4,8.7038,2,57,133,0.116111,0.113371,2.02547,0.21476,1.86949,2.28553,2.07907
triangle,2.25,lqi,1,5,9.7505,3,52,138,0.112823,0.113371,2.18901,0.186355,2.27507,2.65745,2.21642
triangle,2.25,lqi,1,6,10.563,3,45,145,0.111727,0.110083,2.20397,0.23121,2.27014,3.09224,2.54362
triangle,2.25,lqi,1,7,9.63402,2,49,141,0.113919,0.112823,2.03461,0.189701,2.28988,2.55534,2.33774
triangle,2.25,lqi,1,8,8.64551,2,65,125,0.114467,0.112275,2.06915,0.22327,1.79814,2.34199,1.98622
triangle,2.25,lqi,1,9,9.27977,4,59,131,0.111179,0.113919,2.27392,0.230011,2.14,2.32087,2.08988
triangle,2.25,lqi,1,10,9.5293,5,60,130,0.110083,0.112275,2.38189,0.206629,2.0846,2.52377,2.11006
triangle,2.25,lqi,1,11,9.18004,7,63,127,0.117207,0.110631,2.57052,0.331673,2.06138,2.06735,1.92128
triangle,2.25,lqi,1,12,9.40582,5,60,130,0.113371,0.111727,2.40099,0.227017,2.22799,2.20377,2.12095
triangle,2.25,lqi,1,13,9.37961,2,52,138,0.117207,0.109535,2.13733,0.201472,2.14623,2.53778,2.13005
triangle,2.25,lqi,1,14,9.7939,3,48,142,0.112275,0.110083,2.16771,0.229689,2.16088,2.68154,2.33172
triangle,2.25,lqi,1,15,11.1508,4,45,145,0.111727,0.111727,2.27974,0.258859,2.62116,3.10757,2.66001
triangle,2.25,lqi,1,16,9.92006,2,47,143,0.111727,0.113919,2.08648,0.209773,2.19572,2.8274,2.37504
triangle,2.25,lqi,1,17,8.88284,5,62,128,0.113919,0.110631,2.40668,0.253139,1.92328,2.1908,1.88439
triangle,2.25,lqi,1,18,11.246,7,43,147,0.108439,0.112823,2.55256,0.297428,2.46981,3.16492,2.54002
triangle,2.25,lqi,1,19,9.60691,3,51,139,0.114467,0.112275,2.15768,0.202909,2.17445,2.68895,2.15617
triangle,2.25,leo,0,0,16.573,12,28,162,0.201599,0.203243,7.39131,0.293081,3.34314,3.05482,2.08583
triangle,2.25,leo,0,1,11.3339,8,28,162,0.210915,0.209271,5.71851,0.251203,1.70415,1.83371,1.40614
triangle,2.25,leo,0,2,19.669,14,13,177,0.209271,0.198311,8.80324,0.363215,3.32044,4.23464,2.53984
triangle,2.25,leo,0,3,15.8356,11,35,155,0.220779,0.210915,7.31463,0.295356,2.87779,2.79568,2.12048
triangle,2.25,leo,0,4,15.6545,10,25,165,0.202695,0.199955,6.62839,0.264929,2.68856,3.68471,1.98524
triangle,2.25,leo,0,5,17.7178,13,13,177,0.209819,0.211463,8.20632,0.34587,2.8114,3.40667,2.52622
triangle,2.25,leo,0,6,13.1927,7,20,170,0.191187,0.190091,5.62629,0.200353,2.28764,2.81331,1.88386
triangle,2.25,leo,0,7,15.5406,11,11,179,0.202147,0.199407,6.72493,0.327089,2.88155,2.96542,2.24004
triangle,2.25,leo,0,8,18.7018,12,12,178,0.197215,0.200503,7.30095,0.374408,3.58024,4.23759,2.81086
triangle,2.25,leo,0,9,14.6994,8,7,183,0.206531,0.211463,6.25108,0.229209,2.6535,2.94819,2.19944
triangle,2.25,leo,0,10,21.3938,23,36,154,0.199407,0.205435,10.8177,0.535088,3.37365,3.71489,2.54764
triangle,2.25,leo,0,11,16.2261,12,34,156,0.202147,0.209819,7.64429,0.332222,2.79471,2.88805,2.15486
triangle,2.25,leo,0,12,14.545,9,15,175,0.178583,0.181323,5.84116,0.264189,3.01764,2.88472,2.17734
triangle,2.25,leo,0,13,17.1611,11,10,180,0.212011,0.212011,7.03974,0.325854,3.37245,3.64662,2.35241
triangle,2.25,leo,0,14,18.2782,15,35,155,0.199407,0.199955,9.39054,0.493843,2.7372,2.94329,2.31393
triangle,2.25,leo,0,15,15.6188,11,19,171,0.208175,0.204887,6.94377,0.354611,2.80963,2.8569,2.24084
triangle,2.25,leo,0,16,17.3252,10,32,158,0.195571,0.188447,7.2477,0.40913,3.46168,3.39171,2.43099
triangle,2.25,leo,0,17,13.3484,11,19,171,0.205983,0.204887,6.45569,0.266439,2.02866,2.50468,1.6821
triangle,2.25,leo,0,18,17.2655,10,7,183,0.202695,0.196119,7.13369,0.255207,3.37829,3.76941,2.33008
triangle,2.25,leo,0,19,16.3912,9,8,182,0.217491,0.217491,6.78537,0.273964,3.08597,3.31001,2.50085
triangle,2.25,leo,1,0,10.6844,8,64,126,0.112823,0.109535,3.21566,0.332196,2.20273,2.88356,1.82794
triangle,2.25,leo,1,1,10.0881,9,62,128,0.113371,0.113371,3.1415,0.355011,2.10374,2.41022,1.85084
triangle,2.25,leo,1,2,9.69648,9,66,124,0.111727,0.113371,3.28856,0.374058,1.96632,2.1745,1.66795
triangle,2.25,leo,1,3,9.42084,4,69,121,0.113919,0.114467,2.6027,0.253982,1.93683,2.5733,1.82563
triangle,2.25,leo,1,4,10.7842,11,66,124,0.116111,0.113371,3.34788,0.418829,2.11545,2.87305,1.79953
triangle,2.25,leo,1,5,9.86997,5,62,128,0.112823,0.113371,2.6879,0.253875,1.99378,2.93112,1.7771
triangle,2.25,leo,1,6,11.3476,8,55,135,0.111727,0.110083,3.19842,0.306269,2.31893,3.30725,1.99496
triangle,2.25,leo,1,7,9.25183,5,72,118,0.113919,0.112823,2.75105,0.288404,1.85138,2.44229,1.69196
triangle,2.25,leo,1,8,11.2202,5,55,135,0.114467,0.112275,2.70885,0.377271,2.41529,3.33666,2.15541
triangle,2.25,leo,1,9,8.44574,10,89,101,0.111179,0.113919,3.17064,0.344463,1.69253,1.81253,1.20047
triangle,2.25,leo,1,10,10.0822,6,65,125,0.110083,0.112275,2.77217,0.22205,2.32769,2.76571,1.77221
triangle,2.25,leo,1,11,9.66756,10,65,125,0.117207,0.110631,3.10158,0.450758,2.15142,2.14353,1.59244
triangle,2.25,leo,1,12,11.0109,9,57,133,0.113371,0.111727,3.20664,0.35683,2.29084,2.93612,1.99535
triangle,2.25,leo,1,13,8.7678,5,70,120,0.117207,0.109535,2.70063,0.225569,1.63078,2.33368,1.65039
triangle,2.25,leo,1,14,11.9464,9,49,141,0.112275,0.110083,3.23758,0.428278,2.5773,3.21157,2.26934
triangle,2.25,leo,1,15,11.9259,5,47,143,0.111727,0.111727,2.68622,0.297027,2.70717,3.52315,2.48888
triangle,2.25,leo,1,16,11.3419,9,60,130,0.111727,0.113919,3.49704,0.356591,2.25472,3.0085,1.99938
triangle,2.25,leo,1,17,8.92052,7,73,117,0.113919,0.110631,3.06308,0.259788,1.68515,2.27495,1.413
triangle,2.25,leo,1,18,11.1424,7,54,136,0.108439,0.112823,2.87404,0.308419,2.34439,3.13239,2.26195
triangle,2.25,leo,1,19,10.634,10,62,128,0.114467,0.112275,3.13049,0.334096,2.35266,2.79752,1.79245
triangle,2.25,lqi-literal,0,0,15.517,9,11,179,0.201599,0.203243,5.61519,0.248146,3.34394,3.51318,2.39168
triangle,2.25,lqi-literal,0,1,12.0657,8,28,162,0.210915,0.209271,5.52319,0.23226,1.99385,2.3525,1.54369
triangle,2.25,lqi-literal,0,2,17.7153,11,11,179,0.209271,0.198311,6.12086,0.33544,3.58667,4.42272,2.84202
triangle,2.25,lqi-literal,0,3,14.8817,8,29,161,0.220779,0.210915,5.68485,0.243876,3.05375,3.27468,2.19288
triangle,2.25,lqi-literal,0,4,15.4509,10,10,180,0.202695,0.199955,5.77952,0.278308,3.10225,3.6571,2.23111
triangle,2.25,lqi-literal,0,5,15.5945,14,14,176,0.209819,0.211463,6.87746,0.329546,2.78866,3.08117,2.09639
triangle,2.25,lqi-literal,0,6,11.5983,6,29,161,0.191187,0.190091,4.84818,0.216787,2.05316,2.36599,1.73293
triangle,2.25,lqi-literal,0,7,14.5631,11,15,175,0.202147,0.199407,5.95317,0.350737,2.91492,2.86906,2.07366
triangle,2.25,lqi-literal,0,8,15.8219,9,20,170,0.197215,0.200503,5.3801,0.337331,3.44021,3.77482,2.49172
triangle,2.25,lqi-literal,0,9,14.8365,11,11,179,0.206531,0.211463,6.21183,0.290066,2.79658,2.99207,2.12795
triangle,2.25,lqi-literal,0,10,17.9428,25,51,139,0.199407,0.205435,8.49937,0.611673,2.97665,3.26865,2.18163
triangle,2.25,lqi-literal,0,11,15.7804,10,17,173,0.202147,0.209819,5.922,0.299427,3.05365,3.70536,2.38795
triangle,2.25,lqi-literal,0,12,14.2546,10,14,176,0.178583,0.181323,5.38277,0.304406,3.00653,3.11591,2.08512
triangle,2.25,lqi-literal,0,13,16.8709,12,19,171,0.212011,0.212011,6.32959,0.355876,3.80465,3.6171,2.33962
triangle,2.25,lqi-literal,0,14,16.0359,10,10,180,0.199407,0.199955,5.92146,0.409271,3.27707,3.27764,2.75112
triangle,2.25,lqi-literal,0,15,15.282,8,8,182,0.208175,0.204887,5.45962,0.260328,3.04443,3.5424,2.56217
triangle,2.25,lqi-literal,0,16,16.3099,14,30,160,0.195571,0.188447,6.4555,0.46399,3.05548,3.67795,2.27295
triangle,2.25,lqi-literal,0,17,13.8825,10,9,181,0.205983,0.204887,5.67814,0.275792,2.75769,2.7672,1.99282
triangle,2.25,lqi-literal,0,18,15.2007,6,11,179,0.202695,0.196119,4.95723,0.206413,3.13611,3.93587,2.56629
triangle,2.25,lqi-literal,0,19,16.3585,14,14,176,0.217491,0.217491,7.06104,0.36547,2.89996,3.42777,2.16927
triangle,2.25,lqi-literal,1,0,10.7081,9,58,132,0.112823,0.109535,2.7328,0.35634,2.37006,3.0284,1.99819
triangle,2.25,lqi-literal,1,1,9.29456,7,65,125,0.113371,0.113371,2.53067,0.332496,1.98542,2.46385,1.75538
triangle,2.25,lqi-literal,1,2,10.1915,11,59,131,0.111727,0.113371,2.95582,0.332715,2.13803,2.73867,1.80117
triangle,2.25,lqi-literal,1,3,10.2522,9,64,126,0.113919,0.114467,2.78642,0.317111,2.05724,2.96608,1.89693
triangle,2.25,lqi-literal,1,4,10.4461,12,66,124,0.116111,0.113371,3.02239,0.415894,2.09578,2.92556,1.75699
triangle,2.25,lqi-literal,1,5,9.46476,6,62,128,0.112823,0.113371,2.4687,0.293677,1.94264,2.75423,1.77932
triangle,2.25,lqi-literal,1,6,10.0846,8,68,122,0.111727,0.110083,2.66617,0.302239,2.13429,3.00008,1.75995
triangle,2.25,lqi-literal,1,7,9.76366,7,65,125,0.113919,0.112823,2.49572,0.30156,1.94763,2.85247,1.93954
triangle,2.25,lqi-literal,1,8,9.44704,2,62,128,0.114467,0.112275,2.06953,0.226019,2.14299,2.93543,1.84632
triangle,2.25,lqi-literal,1,9,10.556,8,56,134,0.111179,0.113919,2.63692,0.304119,2.43572,2.89308,2.06109
triangle,2.25,lqi-literal,1,10,9.01922,8,74,116,0.110083,0.112275,2.66336,0.297077,1.99842,2.2957,1.54231
triangle,2.25,lqi-literal,1,11,8.76852,10,77,113,0.117207,0.110631,2.88061,0.414464,1.84793,1.96747,1.4302
triangle,2.25,lqi-literal,1,12,9.48594,9,64,126,0.113371,0.111727,2.7946,0.360042,2.03168,2.25455,1.81997
