layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
line,2.5,hopcount,0,11,16.1015,21,91,99,0.107891,0.110083,4.21808,1.49218,3.53177,3.1801,3.46141
line,2.5,hopcount,0,12,16.952,18,80,110,0.114467,0.111727,4.02869,1.25594,4.15236,3.59552,3.69328
line,2.5,hopcount,0,13,18.3473,17,67,123,0.108439,0.105699,3.92282,1.08704,4.2183,4.45726,4.44774
line,2.5,hopcount,0,14,14.8389,21,90,100,0.111179,0.111727,4.38251,1.1683,3.09061,2.94395,3.03062
line,2.5,hopcount,0,15,17.899,21,70,120,0.112275,0.110631,4.35135,1.20489,4.1425,4.14138,3.83596
line,2.5,hopcount,0,16,17.7902,22,78,112,0.108439,0.111727,4.4339,1.38064,3.58684,4.20189,3.96674
line,2.5,hopcount,0,17,16.2623,20,80,110,0.107343,0.110631,4.27061,1.26149,3.46914,3.43393,3.60918
line,2.5,hopcount,0,18,17.9573,19,73,117,0.109535,0.109535,4.0991,1.29008,3.70743,4.33194,4.30973
line,2.5,hopcount,0,19,20.2551,20,56,134,0.108439,0.115563,4.28393,1.37218,4.38265,4.87337,5.11899
line,2.5,lqi,0,0,18.5244,19,64,126,0.110083,0.107891,4.16563,1.3804,3.96024,4.15384,4.64628
line,2.5,lqi,0,1,18.5108,19,65,125,0.108439,0.108987,4.09632,1.28914,3.85286,4.396,4.65909
line,2.5,lqi,0,2,18.5291,21,64,126,0.108987,0.111727,4.30215,1.45714,3.84813,4.03596,4.665
line,2.5,lqi,0,3,20.1077,24,69,121,0.112275,0.108987,4.54429,1.48022,4.12395,4.70508,5.03287
line,2.5,lqi,0,4,21.1351,23,47,143,0.108987,0.113919,4.595,1.50404,4.5571,4.72292,5.53312
line,2.5,lqi,0,5,18.5177,20,65,125,0.110083,0.108987,4.24612,1.37848,4.08905,3.83032,4.75471
line,2.5,lqi,0,6,17.2332,21,73,117,0.108439,0.107891,4.36063,1.43613,3.52638,3.70403,3.98965
line,2.5,lqi,0,7,20.4874,25,58,132,0.108439,0.104055,4.79674,1.60355,4.39252,4.01638,5.46575
line,2.5,lqi,0,8,16.8147,20,75,115,0.110631,0.109535,4.27609,1.29234,3.48883,3.40332,4.13397
line,2.5,lqi,0,9,18.1042,22,61,129,0.107891,0.108987,4.44276,1.34613,3.81056,3.88994,4.39795
line,2.5,lqi,0,10,18.7714,25,68,122,0.111727,0.108987,4.73477,1.47496,3.79958,3.8479,4.69344
line,2.5,lqi,0,11,18.7093,18,65,125,0.107891,0.110083,4.05555,1.15109,4.03142,4.51128,4.74197
line,2.5,lqi,0,12,22.0073,22,41,149,0.114467,0.111727,4.47615,1.42161,4.91614,4.95356,6.01365
line,2.5,lqi,0,13,22.7251,20,41,149,0.108439,0.105699,4.20897,1.40352,5.24331,5.64976,6.00542
line,2.5,lqi,0,14,19.8747,21,49,141,0.111179,0.111727,4.37867,1.27846,4.49605,4.08791,5.41073
line,2.5,lqi,0,15,17.6748,20,73,117,0.111727,0.111179,4.15214,1.29547,3.90846,3.76968,4.32611
line,2.5,lqi,0,16,19.5115,18,57,133,0.108439,0.111727,3.991,1.38127,4.05314,4.96394,4.90202
line,2.5,lqi,0,17,21.3247,23,52,138,0.107343,0.110631,4.55326,1.53727,4.87418,4.62025,5.52181
line,2.5,lqi,0,18,18.8446,16,58,132,0.109535,0.109535,3.79018,1.21836,4.18482,4.40022,5.03195
line,2.5,lqi,0,19,18.7795,17,60,130,0.108987,0.115015,3.9482,1.20142,3.88865,4.55487,4.96233
line,2.5,leo,0,0,16.8516,24,76,114,0.110083,0.107891,4.69138,1.41511,3.69997,3.12957,3.69755
line,2.5,leo,0,1,22.4231,22,44,146,0.108439,0.109535,4.41304,1.57132,5.34749,5.14975,5.72353
line,2.5,leo,0,2,19.4328,18,59,131,0.109535,0.111179,3.98952,1.3147,4.39635,4.65306,4.85841
line,2.5,leo,0,3,19.5782,24,65,125,0.112275,0.108439,4.62886,1.38244,4.23492,4.46594,4.64535
line,2.5,leo,0,4,18.1323,23,68,122,0.110083,0.113371,4.50604,1.45631,4.15467,3.68149,4.11035
line,2.5,leo,0,5,15.7291,25,89,101,0.110083,0.108987,4.78907,1.47719,3.0061,2.98243,3.25523
line,2.5,leo,0,6,19.0023,25,67,123,0.108987,0.107343,4.79763,1.74037,4.12717,3.61082,4.50995
line,2.5,leo,0,7,20.1306,27,61,129,0.107343,0.103507,4.89077,1.5457,4.56855,4.02086,4.89386
line,2.5,leo,0,8,18.5876,20,67,123,0.110083,0.109535,4.27955,1.22682,4.33315,4.15871,4.36978
line,2.5,leo,0,9,17.2489,21,72,118,0.107891,0.108987,4.33402,1.22604,3.37949,3.86475,4.22771
line,2.5,leo,0,10,19.6216,18,63,127,0.111179,0.108987,3.9649,1.16807,4.73804,4.73379,4.79659
line,2.5,leo,0,11,13.6097,18,100,90,0.107891,0.110083,3.89331,1.18714,2.78001,2.66211,2.86917
line,2.5,leo,0,12,20.6381,24,62,128,0.114467,0.111727,4.61427,1.53234,4.97899,4.3879,4.89841
line,2.5,leo,0,13,15.6691,23,89,101,0.108439,0.105699,4.59007,1.40888,3.10006,3.0308,3.32511
line,2.5,leo,0,14,18.2467,26,69,121,0.111179,0.111727,4.90598,1.46201,3.76508,3.79796,4.0928
line,2.5,leo,0,15,15.4774,19,85,105,0.112275,0.110631,4.16584,1.04287,3.35354,3.5792,3.11305
line,2.5,leo,0,16,17.0534,24,82,108,0.108439,0.111727,4.68906,1.47589,3.29325,3.79926,3.57579
line,2.5,leo,0,17,16.9776,18,78,112,0.107343,0.110631,4.06377,1.19796,3.71909,3.52327,4.25557
line,2.5,leo,0,18,16.6831,22,90,100,0.109535,0.109535,4.50191,1.4009,3.26738,3.61888,3.67501
line,2.5,leo,0,19,18.5137,19,71,119,0.108439,0.115563,4.12663,1.33305,4.04743,4.39259,4.38998
line,2.625,hopcount,0,0,18.2761,24,77,113,0.104055,0.100767,4.22607,1.62746,3.97348,3.52835,4.7159
line,2.625,hopcount,0,1,17.1733,16,78,112,0.101315,0.104055,3.24938,1.33525,3.90206,4.00563,4.47559
line,2.625,hopcount,0,2,18.0967,20,80,110,0.101315,0.104055,3.72303,1.50789,4.12345,3.76633,4.77063
line,2.625,hopcount,0,3,18.434,21,83,107,0.100767,0.0963833,3.88055,1.36818,4.04865,4.02734,4.91216
line,2.625,hopcount,0,4,17.3224,16,84,106,0.101315,0.100767,3.40138,1.37219,3.90242,4.02991,4.41446
line,2.625,hopcount,0,5,14.1134,21,107,83,0.105699,0.102959,3.73829,1.47954,2.85435,2.40382,3.42872
line,2.625,hopcount,0,6,16.5932,14,90,100,0.0991233,0.102959,3.35015,1.25855,3.90822,3.43535,4.43884
line,2.625,hopcount,0,7,16.459,18,80,110,0.103507,0.0996713,3.71021,1.31652,3.66307,3.36962,4.19643
line,2.625,hopcount,0,8,18.9114,16,75,115,0.102959,0.0996713,3.32101,1.27188,4.34408,4.3899,5.38188
line,2.625,hopcount,0,9,17.802,16,78,112,0.101863,0.101315,3.15186,1.20465,4.08206,3.98509,5.17511
line,2.625,hopcount,0,10,23.424,15,47,143,0.100219,0.100767,3.27236,1.37914,5.67829,5.7394,7.15379
line,2.625,hopcount,0,11,21.733,19,65,125,0.101863,0.102411,3.70899,1.43301,4.90666,5.22132,6.25878
line,2.625,hopcount,0,12,21.2044,18,67,123,0.100767,0.103507,3.68812,1.3859,4.86516,5.01991,6.04105
line,2.625,hopcount,0,13,17.8722,18,85,105,0.101863,0.0980273,3.44202,1.43456,4.15075,3.78548,4.85952
line,2.625,hopcount,0,14,14.9405,17,89,101,0.100219,0.0991233,3.43722,1.2382,3.24986,3.02713,3.78874
line,2.625,hopcount,0,15,22.9609,15,51,139,0.103507,0.101315,3.34909,1.23986,5.59878,5.42755,7.14084
line,2.625,hopcount,0,16,20.2672,19,78,112,0.103507,0.105151,3.67277,1.47317,4.59553,4.57943,5.73765
line,2.625,hopcount,0,17,19.7434,12,66,124,0.0996713,0.0996713,2.97588,1.1834,4.75018,4.8498,5.78479
line,2.625,hopcount,0,18,15.8459,18,98,92,0.102959,0.101863,3.59165,1.3887,3.43085,3.15888,4.07095
line,2.625,hopcount,0,19,18.408,21,79,111,0.103507,0.106247,3.87768,1.46569,3.86158,4.1215,4.87178
line,2.625,lqi,0,0,26.0915,19,42,148,0.103507,0.100767,3.57188,1.53972,6.26972,6.02329,8.4826
line,2.625,lqi,0,1,17.7595,15,81,109,0.101315,0.104055,3.16793,1.23356,3.90516,4.11188,5.13563
line,2.625,lqi,0,2,25.2901,15,42,148,0.101315,0.104603,3.35145,1.38738,6.07505,6.11251,8.15781
line,2.625,lqi,0,3,17.8622,17,84,106,0.0996713,0.0969313,3.24061,1.32342,4.12988,3.70191,5.26981
line,2.625,lqi,0,4,22.5492,13,49,141,0.101315,0.100767,3.13495,1.3253,5.28391,5.49164,7.11136
line,2.625,lqi,0,5,21.1425,17,57,133,0.103507,0.101863,3.52584,1.49427,4.80659,4.61432,6.49613
line,2.625,lqi,0,6,22.3566,18,64,126,0.100767,0.102959,3.71898,1.60842,4.87549,5.18716,6.76279
line,2.625,lqi,0,7,15.777,18,80,110,0.103507,0.0996713,3.60911,1.42006,3.43498,2.7708,4.33883
line,2.625,lqi,0,8,21.8002,14,49,141,0.102959,0.100219,3.24883,1.19404,5.08268,5.10073,6.97072
line,2.625,lqi,0,9,15.3316,15,89,101,0.101315,0.101863,3.31499,1.1787,3.24724,3.25668,4.13081
line,2.625,lqi,0,10,23.5214,16,54,136,0.0996713,0.101315,3.28016,1.43613,5.55589,5.60293,7.44531
line,2.625,lqi,0,11,22.5399,18,55,135,0.101863,0.102411,3.63862,1.41221,5.17341,5.24437,6.86705
line,2.625,lqi,0,12,17.5904,17,76,114,0.101315,0.103507,3.45615,1.30949,3.81542,3.72998,5.07457
line,2.625,lqi,0,13,18.7427,12,63,127,0.101863,0.0969313,3.00977,1.04923,4.23531,4.49197,5.75763
line,2.625,lqi,0,14,20.6949,13,63,127,0.100219,0.0991233,3.17885,1.13886,4.86595,4.83439,6.47753
line,2.625,lqi,0,15,20.8638,19,61,129,0.103507,0.100767,3.76034,1.62039,4.60562,4.5495,6.12366
line,2.625,lqi,0,16,20.2538,15,68,122,0.102959,0.104603,3.42056,1.32298,4.71132,4.49056,6.10086
line,2.625,lqi,0,17,20.6125,15,61,129,0.0996713,0.0991233,3.16354,1.41859,4.86511,4.66505,6.30143
line,2.625,lqi,0,18,19.8735,20,63,127,0.102411,0.102411,3.76367,1.35779,4.73549,3.96796,5.8438
line,2.625,lqi,0,19,20.8753,12,56,134,0.102411,0.107343,3.1605,1.14419,4.92019,5.06041,6.38022
line,2.625,leo,0,0,17.6486,18,74,116,0.104055,0.100767,3.45471,1.2937,4.00588,3.82192,4.86754
line,2.625,leo,0,1,20.7936,19,66,124,0.101315,0.104055,3.56825,1.56962,4.80055,4.80259,5.84722
line,2.625,leo,0,2,17.9447,18,80,110,0.101315,0.104055,3.49944,1.29123,4.16628,3.95575,4.82662
line,2.625,leo,0,3,17.647,17,82,108,0.100767,0.0963833,3.48663,1.21794,3.86392,3.96499,4.91632
line,2.625,leo,0,4,23.0825,16,52,138,0.101315,0.100767,3.51724,1.42773,5.5725,5.55911,6.80384
line,2.625,leo,0,5,20.2963,19,73,117,0.105699,0.102959,3.51214,1.38022,4.77581,4.49652,5.92299
line,2.625,leo,0,6,12.954,16,114,76,0.0991233,0.102959,3.42908,1.26966,2.69187,2.23852,3.12282
line,2.625,leo,0,7,17.7701,17,75,115,0.103507,0.0996713,3.52706,1.27179,4.08608,3.83001,4.85198
line,2.625,leo,0,8,18.7108,16,77,113,0.102959,0.0996713,3.30407,1.23556,4.33417,4.28563,5.34875
line,2.625,leo,0,9,15.8352,14,92,98,0.101863,0.101315,3.21076,1.20146,3.24915,3.64329,4.32736
line,2.625,leo,0,10,19.4569,21,71,119,0.100219,0.100767,3.75705,1.58562,4.41115,4.15114,5.3509
line,2.625,leo,0,11,18.9419,17,67,123,0.101863,0.102411,3.52622,1.16367,4.38497,4.38572,5.27702
line,2.625,leo,0,12,17.8012,16,80,110,0.100767,0.103507,3.48187,1.33659,3.94501,3.94803,4.88541
line,2.625,leo,0,13,22.2551,16,61,129,0.101863,0.0980273,3.44931,1.23982,5.49751,5.3486,6.51993
line,2.625,leo,0,14,21.7347,17,58,132,0.100219,0.0991233,3.59558,1.21804,5.3608,4.81043,6.55046
line,2.625,leo,0,15,20.2133,15,63,127,0.103507,0.101315,3.31739,1.24295,4.90068,4.6477,5.89974
line,2.625,leo,0,16,19.4105,21,77,113,0.103507,0.105151,3.91799,1.53235,4.45264,4.01347,5.28546
line,2.625,leo,0,17,18.3475,21,75,115,0.0996713,0.0996713,3.85744,1.59694,4.27385,3.52444,4.8955
line,2.625,leo,0,18,12.247,18,111,79,0.102959,0.101863,3.58617,1.24784,2.41801,2.14241,2.64774
line,2.625,leo,0,19,18.7031,19,79,111,0.103507,0.106247,3.76578,1.39774,4.06449,4.03553,5.22977
line,3,hopcount,0,0,13.8411,5,116,74,0.0859713,0.0843273,1.50444,0.45513,3.28318,3.24167,5.1864
line,3,hopcount,0,1,15.3295,3,102,88,0.0859713,0.0859713,1.54361,0.489198,3.64193,3.65196,5.83089
line,3,hopcount,0,2,10.7679,3,119,71,0.0843273,0.0837793,1.50279,0.483,2.47823,2.36005,3.77573
line,3,hopcount,0,3,21.8491,2,71,119,0.0837793,0.0865193,1.43904,0.651237,5.49171,5.33647,8.76038
line,3,hopcount,0,4,20.1118,6,80,110,0.0865193,0.0848753,1.59024,0.763565,4.89093,4.7976,7.89807
line,3,hopcount,0,5,17.7944,2,82,108,0.0848753,0.0848753,1.41556,0.593893,4.30843,4.32337,6.98338
line,3,hopcount,0,6,11.1139,3,110,80,0.0837793,0.0848753,1.41391,0.407611,2.68878,2.51902,3.91589
line,3,hopcount,0,7,12.3056,4,110,80,0.0854233,0.0843273,1.59151,0.555819,2.81494,2.75845,4.41512
line,3,hopcount,0,8,14.4475,5,100,90,0.0832313,0.0870673,1.52776,0.557255,3.556,3.28197,5.35422
line,3,hopcount,0,9,4.99493,8,156,34,0.0837793,0.0848753,1.51646,0.461119,0.97289,0.7024,1.17341
line,3,hopcount,0,10,8.37775,3,118,72,0.0854233,0.0848753,1.25525,0.265978,2.00768,1.91712,2.76142
line,3,hopcount,0,11,6.54862,6,145,45,0.0837793,0.0826833,1.53121,0.453108,1.27027,1.22661,1.90096
line,3,hopcount,0,12,15.3293,3,99,91,0.0859713,0.0859713,1.49499,0.572181,3.68763,3.62465,5.77789
line,3,hopcount,0,13,14.157,1,104,86,0.0854233,0.0826833,1.55179,0.345373,3.41124,3.39741,5.28304
line,3,hopcount,0,14,10.1165,4,128,62,0.0843273,0.0859713,1.64012,0.500249,2.19322,2.19267,3.41995
line,3,hopcount,0,15,16.8945,4,93,97,0.0859713,0.0854233,1.56857,0.585503,4.07098,3.98674,6.5113
line,3,hopcount,0,16,11.1832,7,114,76,0.0859713,0.0848753,1.5356,0.712927,2.55842,2.3482,3.85724
line,3,hopcount,0,17,11.8846,1,113,77,0.0848753,0.0848753,1.26875,0.318051,2.81238,2.91145,4.40424
line,3,hopcount,0,18,11.7164,3,101,89,0.0876153,0.0854233,1.34434,0.330238,2.80886,2.91275,4.14716
line,3,hopcount,0,19,13.0379,6,100,90,0.0865193,0.0848753,1.46801,0.60878,3.12287,2.93414,4.73266
line,3,lqi,0,0,9.97381,4,116,74,0.0859713,0.0843273,1.39954,0.352627,2.33674,2.31415,3.40047
line,3,lqi,0,1,15.3295,3,102,88,0.0859713,0.0859713,1.54361,0.489198,3.64193,3.65196,5.83089
line,3,lqi,0,2,10.7679,3,119,71,0.0843273,0.0837793,1.50279,0.483,2.47823,2.36005,3.77573
line,3,lqi,0,3,15.721,1,91,99,0.0837793,0.0865193,1.35927,0.416927,3.80957,3.92118,6.04374
line,3,lqi,0,4,20.1118,6,80,110,0.0865193,0.0848753,1.59024,0.763565,4.89093,4.7976,7.89807
line,3,lqi,0,5,17.7944,2,82,108,0.0848753,0.0848753,1.41556,0.593893,4.30843,4.32337,6.98338
line,3,lqi,0,6,14.2186,2,91,99,0.0837793,0.0848753,1.37403,0.426921,3.4898,3.46139,5.2978
line,3,lqi,0,7,12.3056,4,110,80,0.0854233,0.0843273,1.59151,0.555819,2.81494,2.75845,4.41512
line,3,lqi,0,8,6.38876,3,137,53,0.0832313,0.0870673,1.47914,0.328763,1.35989,1.22691,1.82376
line,3,lqi,0,9,15.8033,5,102,88,0.0837793,0.0854233,1.556,0.529046,3.78353,3.74548,6.02008
line,3,lqi,0,10,8.37775,3,118,72,0.0854233,0.0848753,1.25525,0.265978,2.00768,1.91712,2.76142
line,3,lqi,0,11,6.54862,6,145,45,0.0837793,0.0826833,1.53121,0.453108,1.27027,1.22661,1.90096
line,3,lqi,0,12,13.4225,3,100,90,0.0859713,0.0859713,1.50482,0.430209,3.21769,3.19619,4.90162
line,3,lqi,0,13,14.157,1,104,86,0.0854233,0.0826833,1.55179,0.345373,3.41124,3.39741,5.28304
line,3,lqi,0,14,10.1165,4,128,62,0.0843273,0.0859713,1.64012,0.500249,2.19322,2.19267,3.41995
line,3,lqi,0,15,14.662,3,92,98,0.0859713,0.0854233,1.66584,0.540893,3.49734,3.37602,5.41051
line,3,lqi,0,16,26.2246,5,62,128,0.0859713,0.0848753,1.65273,0.967096,6.51053,6.37008,10.5533
line,3,lqi,0,17,11.8846,1,113,77,0.0848753,0.0848753,1.26875,0.318051,2.81238,2.91145,4.40424
line,3,lqi,0,18,11.8237,3,101,89,0.0876153,0.0854233,1.40864,0.367554,2.88716,2.82302,4.16428
line,3,lqi,0,19,13.0379,6,100,90,0.0865193,0.0848753,1.46801,0.60878,3.12287,2.93414,4.73266
line,3,leo,0,0,13.8411,5,116,74,0.0859713,0.0843273,1.50444,0.45513,3.28318,3.24167,5.1864
line,3,leo,0,1,15.3295,3,102,88,0.0859713,0.0859713,1.54361,0.489198,3.64193,3.65196,5.83089
line,3,leo,0,2,10.7679,3,119,71,0.0843273,0.0837793,1.50279,0.483,2.47823,2.36005,3.77573
line,3,leo,0,3,21.8491,2,71,119,0.0837793,0.0865193,1.43904,0.651237,5.49171,5.33647,8.76038
line,3,leo,0,4,20.1118,6,80,110,0.0865193,0.0848753,1.59024,0.763565,4.89093,4.7976,7.89807
line,3,leo,0,5,17.7944,2,82,108,0.0848753,0.0848753,1.41556,0.593893,4.30843,4.32337,6.98338
line,3,leo,0,6,11.1139,3,110,80,0.0837793,0.0848753,1.41391,0.407611,2.68878,2.51902,3.91589
line,3,leo,0,7,12.3056,4,110,80,0.0854233,0.0843273,1.59151,0.555819,2.81494,2.75845,4.41512
line,3,leo,0,8,14.4475,5,100,90,0.0832313,0.0870673,1.52776,0.557255,3.556,3.28197,5.35422
line,3,leo,0,9,4.99493,8,156,34,0.0837793,0.0848753,1.51646,0.461119,0.97289,0.7024,1.17341
line,3,leo,0,10,8.37775,3,118,72,0.0854233,0.0848753,1.25525,0.265978,2.00768,1.91712,2.76142
line,3,leo,0,11,6.54862,6,145,45,0.0837793,0.0826833,1.53121,0.453108,1.27027,1.22661,1.90096
line,3,leo,0,12,15.3293,3,99,91,0.0859713,0.0859713,1.49499,0.572181,3.68763,3.62465,5.77789
line,3,leo,0,13,14.157,1,104,86,0.0854233,0.0826833,1.55179,0.345373,3.41124,3.39741,5.28304
line,3,leo,0,14,10.1165,4,128,62,0.0843273,0.0859713,1.64012,0.500249,2.19322,2.19267,3.41995
line,3,leo,0,15,16.8945,4,93,97,0.0859713,0.0854233,1.56857,0.585503,4.07098,3.98674,6.5113
line,3,leo,0,16,11.5319,7,113,77,0.0859713,0.0848753,1.53905,0.70656,2.61689,2.47125,4.02729
line,3,leo,0,17,11.8846,1,113,77,0.0848753,0.0848753,1.26875,0.318051,2.81238,2.91145,4.40424
line,3,leo,0,18,11.7164,3,101,89,0.0876153,0.0854233,1.34434,0.330238,2.80886,2.91275,4.14716
line,3,leo,0,19,13.0379,6,100,90,0.0865193,0.0848753,1.46801,0.60878,3.12287,2.93414,4.73266
circle,2,hopcount,0,0,12.7867,0,0,190,0.224615,0.223519,4.32907,0.139884,2.47607,3.28182,2.11175
circle,2,hopcount,0,1,13.0708,0,0,190,0.223519,0.228451,4.30112,0.145146,2.677,3.36451,2.13101
circle,2,hopcount,0,2,12.5187,0,0,190,0.223519,0.222971,4.29783,0.109513,2.41606,3.15094,2.09791
circle,2,hopcount,0,3,13.3494,4,4,186,0.225163,0.218039,5.24506,0.171476,2.41687,3.14821,1.92453
circle,2,hopcount,0,4,13.1152,1,1,189,0.228999,0.224067,4.54875,0.143825,2.57391,3.41511,1.98052
circle,2,hopcount,0,5,13.0166,1,1,189,0.220779,0.226259,4.54217,0.122008,2.37923,3.47259,2.0536
circle,2,hopcount,0,6,12.6372,0,0,190,0.231739,0.230643,4.32249,0.128993,2.31645,3.35682,2.05011
circle,2,hopcount,0,7,12.5694,0,0,190,0.227903,0.226259,4.33619,0.122791,2.45377,3.19196,2.01055
circle,2,hopcount,0,8,12.6062,1,0,190,0.228451,0.229547,4.55807,0.142276,2.36177,3.11988,1.96619
circle,2,hopcount,0,9,12.4508,0,0,190,0.227903,0.228451,4.34167,0.107869,2.43693,3.19208,1.91587
circle,2,hopcount,0,10,12.8451,1,1,189,0.220779,0.232287,4.53286,0.133672,2.15512,3.52637,2.04398
circle,2,hopcount,0,11,12.5031,0,0,190,0.225711,0.222423,4.33235,0.114744,2.26085,3.3282,2.01877
circle,2,hopcount,0,12,12.1579,0,0,190,0.224615,0.230095,4.30221,0.110096,2.35096,3.11097,1.82891
circle,2,hopcount,0,13,13.0762,1,1,189,0.226807,0.226259,4.58382,0.13536,2.43004,3.48866,1.98525
circle,2,hopcount,0,14,12.3844,0,0,190,0.228999,0.231191,4.31317,0.0962953,2.45538,3.08121,1.97812
circle,2,hopcount,0,15,12.488,0,0,190,0.227903,0.227355,4.34003,0.107804,2.55474,3.06669,1.96352
circle,2,hopcount,0,16,13.1222,1,0,190,0.225711,0.228451,4.54875,0.148578,2.70852,3.22889,2.03332
circle,2,hopcount,0,17,12.5687,0,0,190,0.220779,0.225163,4.32742,0.130194,2.39821,3.22107,2.04584
circle,2,hopcount,0,18,12.0568,0,0,190,0.222423,0.225711,4.32797,0.109538,2.0132,3.19749,1.96047
circle,2,hopcount,0,19,12.6972,0,0,190,0.228999,0.221875,4.30386,0.130344,2.27065,3.3768,2.16472
circle,2,lqi,0,0,12.1384,0,0,190,0.224615,0.223519,4.32907,0.122531,2.40232,2.50276,2.33362
circle,2,lqi,0,1,12.6,0,0,190,0.223519,0.228451,4.30112,0.144986,2.43814,2.85236,2.4114
circle,2,lqi,0,2,12.0922,0,0,190,0.223519,0.222971,4.29783,0.130024,2.35357,2.47647,2.38783
circle,2,lqi,0,3,12.2318,0,0,190,0.225163,0.218039,4.32687,0.130024,2.42234,2.60696,2.30239
circle,2,lqi,0,4,12.4189,0,0,190,0.228999,0.224067,4.31591,0.123079,2.41965,2.74902,2.3582
circle,2,lqi,0,5,12.0199,0,0,190,0.220779,0.226259,4.31427,0.130572,2.38582,2.46039,2.28178
circle,2,lqi,0,6,12.4582,0,0,190,0.231739,0.230643,4.32249,0.129994,2.49621,2.68763,2.35952
circle,2,lqi,0,7,12.3721,0,0,190,0.227903,0.226259,4.33619,0.155324,2.38365,2.63161,2.4112
circle,2,lqi,0,8,12.2629,0,0,190,0.228451,0.229547,4.32961,0.139849,2.35892,2.68363,2.29294
circle,2,lqi,0,9,12.1252,0,0,190,0.227903,0.228451,4.34167,0.129446,2.32514,2.62008,2.25248
circle,2,lqi,0,10,12.2463,0,0,190,0.220779,0.232287,4.30934,0.122626,2.28626,2.71652,2.35854
circle,2,lqi,0,11,12.0932,0,0,190,0.225711,0.222423,4.33235,0.122561,2.26519,2.5815,2.34342
circle,2,lqi,0,12,12.0344,0,0,190,0.224615,0.230095,4.30221,0.123144,2.36758,2.5359,2.25085
circle,2,lqi,0,13,12.7034,0,0,190,0.226807,0.226259,4.36304,0.126537,2.46725,2.88554,2.40801
circle,2,lqi,0,14,12.1926,0,0,190,0.228999,0.231191,4.31317,0.106538,2.41177,2.61807,2.28282
circle,2,lqi,0,15,12.0536,0,0,190,0.227903,0.227355,4.34003,0.122531,2.46055,2.44413,2.23112
circle,2,lqi,0,16,12.4059,0,0,190,0.225711,0.228451,4.31537,0.129994,2.42617,2.68633,2.39384
circle,2,lqi,0,17,12.5934,0,0,190,0.220779,0.225163,4.32742,0.125989,2.47731,2.81993,2.39681
circle,2,lqi,0,18,12.0459,0,0,190,0.222423,0.225711,4.32797,0.111705,2.22944,2.64847,2.28018
circle,2,lqi,0,19,12.1448,0,0,190,0.228999,0.221875,4.30386,0.131838,2.3666,2.50018,2.39141
circle,2,leo,0,0,12.7867,0,0,190,0.224615,0.223519,4.32907,0.139884,2.47607,3.28182,2.11175
circle,2,leo,0,1,13.0708,0,0,190,0.223519,0.228451,4.30112,0.145146,2.677,3.36451,2.13101
circle,2,leo,0,2,12.5187,0,0,190,0.223519,0.222971,4.29783,0.109513,2.41606,3.15094,2.09791
circle,2,leo,0,3,12.8612,2,2,188,0.225163,0.218039,4.78323,0.149151,2.33617,3.17755,1.97192
circle,2,leo,0,4,13.1152,1,1,189,0.228999,0.224067,4.54875,0.143825,2.57391,3.41511,1.98052
circle,2,leo,0,5,13.0166,1,1,189,0.220779,0.226259,4.54217,0.122008,2.37923,3.47259,2.0536
circle,2,leo,0,6,12.6372,0,0,190,0.231739,0.230643,4.32249,0.128993,2.31645,3.35682,2.05011
circle,2,leo,0,7,12.5694,0,0,190,0.227903,0.226259,4.33619,0.122791,2.45377,3.19196,2.01055
circle,2,leo,0,8,12.5971,1,0,190,0.228451,0.229547,4.55807,0.145215,2.36468,3.11003,1.96112
circle,2,leo,0,9,12.4508,0,0,190,0.227903,0.228451,4.34167,0.107869,2.43693,3.19208,1.91587
circle,2,leo,0,10,12.8451,1,1,189,0.220779,0.232287,4.53286,0.133672,2.15512,3.52637,2.04398
circle,2,leo,0,11,12.5031,0,0,190,0.225711,0.222423,4.33235,0.114744,2.26085,3.3282,2.01877
circle,2,leo,0,12,12.1579,0,0,190,0.224615,0.230095,4.30221,0.110096,2.35096,3.11097,1.82891
circle,2,leo,0,13,12.7818,1,1,189,0.226807,0.226259,4.58382,0.128445,2.46809,3.20839,1.94
circle,2,leo,0,14,12.3844,0,0,190,0.228999,0.231191,4.31317,0.0962953,2.45538,3.08121,1.97812
circle,2,leo,0,15,12.488,0,0,190,0.227903,0.227355,4.34003,0.107804,2.55474,3.06669,1.96352
circle,2,leo,0,16,13.1176,1,0,190,0.225711,0.228451,4.54875,0.142824,2.70852,3.22889,2.03448
circle,2,leo,0,17,12.5687,0,0,190,0.220779,0.225163,4.32742,0.130194,2.39821,3.22107,2.04584
circle,2,leo,0,18,12.0568,0,0,190,0.222423,0.225711,4.32797,0.109538,2.0132,3.19749,1.96047
circle,2,leo,0,19,12.6972,0,0,190,0.228999,0.221875,4.30386,0.130344,2.27065,3.3768,2.16472
circle,2.25,hopcount,0,0,14.3943,17,40,150,0.162691,0.153923,5.5659,0.553328,2.94866,2.87641,2.13339
circle,2.25,hopcount,0,1,14.0381,11,41,149,0.152827,0.157211,4.61496,0.503216,2.89832,3.38656,2.32499
circle,2.25,hopcount,0,2,16.3245,12,19,171,0.149539,0.155567,4.78423,0.482153,3.57931,4.51379,2.65995
