1.0901141444652611, 99.78408805306078
1.1606757496335158, 99.78407361052192
1.2900386924419822, 99.78404713253397
1.4311646703827916, 99.7482514312346
1.6193317184357705, 99.71244610157598
1.7957357313564064, 99.7124099952288
1.9838972442007845, 99.74813829801342
1.9838972442007845, 99.74813829801342
2.172064292253763, 99.71233296835479
2.3719916078347847, 99.67652523160635
2.560150353074862, 99.7480203506126
2.760074901051583, 99.74797943008579
2.971756948952046, 99.78370291869079
3.183441764456809, 99.78365959107417
3.4304073825456998, 99.7836090421881
3.677370233030289, 99.81932530952366
3.9243358511191797, 99.8192747606376
4.147780934151985, 99.81922902593116
4.453547889881088, 99.81916644159604
4.724034043026063, 99.81911107853036
4.994520196171038, 99.81905571546467
5.0578815715419685, 99.48090677338428
5.23267710201962, 99.01580773632996
5.335662053030488, 98.60291415832484
5.407498336911798, 98.21852065120656
5.582299008272355, 97.68698400453843
5.757120243164533, 96.88969691941502
5.93192091452509, 96.35816027274689
6.106695881471122, 96.15881167414784
6.281445144002626, 96.29165112361788
6.456194406534132, 96.42449057308792
6.630943669065637, 96.55733002255796
6.805692931597142, 96.690169472028
6.980442194128647, 96.82300892149804
7.067863093340547, 96.29149015970872
7.155299415201162, 95.56065856907792
7.2427305961788715, 94.89626458806094
7.330161777156581, 94.23187060704397
7.417603239900101, 93.43460140679937
7.505034420877811, 92.77020742578239
7.592465601855521, 92.10581344476542
7.679907064599041, 91.30854424452082
7.767348527342563, 90.5112750442762
7.854779708320272, 89.84688106325923
7.94221088929798, 89.18248708224226
8.02963178850988, 88.65096832045292
8.204391332807194, 88.65093255069533
8.379161158870321, 88.5180215617101
8.553925844050545, 88.45154818233868
8.728690529230764, 88.38507480296728
8.90346035529389, 88.25216381398205
9.034550577048497, 87.98638654820859
9.078291871951878, 87.32200150963101
9.105196608796783, 86.89529489807896
9.153973067167355, 86.52473471647622
9.163231867511593, 86.16956534800212
9.20947462959878, 85.86034727080883
9.25320564273635, 85.32883745145888
9.29693665587392, 84.79732763210895
9.34066766901149, 84.26581781275901
9.384398682149062, 83.73430799340906
9.428124554403727, 83.26923578367294
