1.0978274576509695, 0.10197124339073582
1.2624712030435632, 0.10193754413336364
1.39183414585203, 0.10191106614541923
1.5917586938287507, 0.10187014561860508
1.803443509333514, 0.10182681800198168
2.0621707787525967, 0.08389045391530203
2.2620939429271676, 0.1017329414992929
2.4620171071017376, 0.11957542908329799
2.66194303888061, 0.10165110044567882
2.8618634354508794, 0.15526040425129395
3.0500290997017077, 0.13733848270348403
3.285234450262556, 0.13729034090724213
3.44987819565515, 0.13725664164985574
3.6498055112361714, 0.10144890490141734
3.849727291608591, 0.13717480059622744
4.049649071981011, 0.17290069629106597
4.261333887485774, 0.17285736867442836
4.496539238046622, 0.17280922687818645
4.6611829834392156, 0.17277552762081427
4.861110299020238, 0.13696779087236166
5.049271811864616, 0.17269609365699523
5.240326735782561, 0.15664463096941006
5.415086280079876, 0.15660886121180795
5.589845824377192, 0.15657309145422005
5.764605368674507, 0.15653732169663215
5.939364912971823, 0.15650155193903004
6.1141244572691384, 0.15646578218144214
6.288884001566454, 0.15643001242384003
6.4636435458637695, 0.15639424266625213
6.638403090161085, 0.15635847290866423
6.813162634458401, 0.15632270315106211
6.987922178755716, 0.15628693339347421
7.162681723053032, 0.1562511636358721
7.337441267350348, 0.1562153938782842
7.512200811647663, 0.1561796241206963
7.686960355944979, 0.1561438543630942
7.861719900242296, 0.1561080846055063
8.03647944453961, 0.15607231484790418
8.211238988836925, 0.15603654509031628
8.385998533134241, 0.15600077533271417
8.560758077431558, 0.15596500557512627
8.735517621728873, 0.15592923581753837
8.910277166026187, 0.15589346605993626
9.085036710323504, 0.15585769630234836
9.25979625462082, 0.15582192654474625
9.434555798918135, 0.15578615678715835
9.60931534321545, 0.15575038702957045
9.784074887512766, 0.15571461727196834
9.958834431810082, 0.15567884751438044
10.133593976107397, 0.15564307775677833
10.308353520404712, 0.15560730799919043
10.483113064702028, 0.15557153824158831
10.657872608999345, 0.15553576848400041
10.83263215329666, 0.1554999987264125
11.007391697593974, 0.1554642289688104
11.18215124189129, 0.1554284592112225
11.356910786188607, 0.1553926894536204
11.531670330485921, 0.1553569196960325
11.706429874783236, 0.1553211499384446
11.881189419080552, 0.15528538018084248
12.055948963377869, 0.15524961042325458
12.230708507675184, 0.15521384066565247
12.405462911089593, 0.22161568052189295
12.5802121736211, 0.3544551299919192
12.754961436152605, 0.48729457946195964
12.929705557801205, 0.6865716385458285
13.104449679449802, 0.8858486976296831
13.279173237566782, 1.3508761951688228
13.453907077449573, 1.6830284734803058
13.628630635566552, 2.1480559710194314
13.803359334566435, 2.546645858944757
13.978093174449226, 2.87879813725624
14.152857859629448, 2.812324757884838
14.327617403926762, 2.8122889881272357
14.502392370872792, 2.612940389528191
14.677157056053014, 2.546467010156789
14.851932022999046, 2.34711841155773
15.02669156729636, 2.3470826418001423
