experimentId,scenarioSet,scenarioId,manifestSha256,layout,envFactor,metric,interference,relayCap,run,seedBase,ns3Run,nNodes,spacingM,signalLossPerMDbm,backgroundNoiseDbm,interferenceDb,mobility,mobilityBoxFrac,mobilitySpeedMin,mobilitySpeedMax,mobilityPauseMin,mobilityPauseMax,mobilityWarmupS,emaAlpha,discoveryWindowS,discoveryTimeoutS,macMaxRetries,ackTimeoutS,bitrateBps,radioOverheadS,useNrf52840Energy,hfxoCrystal,boundEq17ToRMax,pingPayloadBytes,atpcMode,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,10,42,11,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,38.7576,9,68,122,0.309688,0.309688,18.1249,0.462551,2.33835,2.51229,14.7001
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,11,42,12,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,41.6515,8,76,114,0.309688,0.309688,19.7385,0.626153,2.18653,2.34455,16.1364
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,12,42,13,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,38.6271,12,76,114,0.309688,0.309688,19.5103,0.643483,2.07529,1.98226,13.7963
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,13,42,14,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,39.9441,12,68,122,0.309688,0.309688,18.2227,0.611024,2.31906,2.36914,15.8028
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,14,42,15,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,39.5377,12,72,118,0.309688,0.309688,18.6791,0.573365,2.28695,2.32616,15.0528
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,15,42,16,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,39.6562,10,78,112,0.309688,0.309688,19.8852,0.570746,2.19057,2.18722,14.203
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,16,42,17,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,39.036,9,74,116,0.309688,0.309688,19.2658,0.500763,2.08023,2.32588,14.2439
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,17,42,18,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,38.601,10,71,119,0.309688,0.309688,18.5976,0.453382,2.26816,2.35489,14.3077
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,18,42,19,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,39.0823,8,70,120,0.309688,0.309688,18.4998,0.618484,2.16199,2.38714,14.7955
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryTimeoutS__0p5__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,19,42,20,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.15,0.5,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,41.8814,13,72,118,0.309688,0.309688,19.0866,0.667057,2.33242,2.18159,16.9944
