experimentId,scenarioSet,scenarioId,manifestSha256,layout,envFactor,metric,interference,relayCap,run,seedBase,ns3Run,nNodes,spacingM,signalLossPerMDbm,backgroundNoiseDbm,interferenceDb,mobility,mobilityBoxFrac,mobilitySpeedMin,mobilitySpeedMax,mobilityPauseMin,mobilityPauseMax,mobilityWarmupS,emaAlpha,discoveryWindowS,discoveryTimeoutS,macMaxRetries,ackTimeoutS,bitrateBps,radioOverheadS,useNrf52840Energy,hfxoCrystal,boundEq17ToRMax,pingPayloadBytes,atpcMode,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,10,42,11,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,40.0589,6,71,119,0.309688,0.309688,18.4835,0.433815,2.31024,2.74098,15.471
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,11,42,12,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,42.7757,14,76,114,0.309688,0.309688,19.7711,0.708551,2.11496,2.41592,17.1457
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,12,42,13,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,37.4131,11,75,115,0.309688,0.309688,19.1844,0.50547,1.96385,2.17821,12.9619
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,13,42,14,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,37.2335,7,64,126,0.309688,0.309688,16.935,0.480225,2.31308,2.49341,14.3924
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,14,42,15,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,40.762,10,76,114,0.309688,0.309688,19.4288,0.567158,2.25514,2.31191,15.5796
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,15,42,16,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,39.3252,9,69,121,0.309688,0.309688,18.3205,0.543756,2.30795,2.56114,14.9724
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,16,42,17,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,40.4555,9,73,117,0.309688,0.309688,19.0703,0.569702,2.15565,2.42102,15.6195
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,17,42,18,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,44.9998,15,78,112,0.309688,0.309688,20.6839,0.8503,2.29982,2.2519,18.2945
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,18,42,19,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,40.3416,11,71,119,0.309688,0.309688,18.0271,0.571029,2.28895,2.53656,16.2986
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,discoveryWindowS__0p3__lqi,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi,1,3,19,42,20,20,15,-64,-116,15,none,0.3,0.5,2,0,2,0,0.2,0.3,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,36.292,8,71,119,0.309688,0.309688,18.9073,0.389114,2.14526,2.35957,11.8715
