experimentId,scenarioSet,scenarioId,manifestSha256,layout,envFactor,metric,interference,relayCap,run,seedBase,ns3Run,nNodes,spacingM,signalLossPerMDbm,backgroundNoiseDbm,interferenceDb,mobility,mobilityBoxFrac,mobilitySpeedMin,mobilitySpeedMax,mobilityPauseMin,mobilityPauseMax,mobilityWarmupS,emaAlpha,discoveryWindowS,discoveryTimeoutS,macMaxRetries,ackTimeoutS,bitrateBps,radioOverheadS,useNrf52840Energy,hfxoCrystal,boundEq17ToRMax,pingPayloadBytes,atpcMode,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,10,42,11,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,52.2574,16,102,88,0.309688,0.309688,22.8354,1.02621,2.38935,2.34327,23.0438
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,11,42,12,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,49.9284,16,92,98,0.309688,0.309688,21.3848,0.899107,2.52759,2.55952,21.938
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,12,42,13,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,51.1467,19,96,94,0.309688,0.309688,21.8086,0.950888,2.45198,2.58203,22.7338
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,13,42,14,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,45.2627,12,88,102,0.309688,0.309688,20.0808,0.644909,2.52759,2.79074,18.5992
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,14,42,15,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,49.4228,10,89,101,0.309688,0.309688,20.9447,0.795545,2.78477,2.78147,21.4969
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,15,42,16,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,52.3529,17,88,102,0.309688,0.309688,20.5535,0.772008,2.79062,2.80942,24.808
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,16,42,17,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,47.4453,11,86,104,0.309688,0.309688,20.4231,0.602543,2.84225,2.93637,20.0216
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,17,42,18,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,50.0913,11,87,103,0.309688,0.309688,20.472,0.682568,2.72287,2.94991,22.6445
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,18,42,19,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,52.1517,17,90,100,0.309688,0.309688,21.5315,0.87557,2.77164,2.81498,23.5387
LEO_V1_1_REQUALIFICATION_20260920,ofat_comparative,backgroundNoiseDbm__m113p0__lqi-literal,f36d0510e3dbb0d3c9adffa565c74ad2c5026b77fa1cf04b411ba46f49f4c520,triangle,2.5,lqi-literal,1,3,19,42,20,20,15,-64,-113,15,none,0.3,0.5,2,0,2,0,0.2,0.15,1,4,0.05,1e+06,0.0001,0,none,0,100,with-feedback,47.6144,10,88,102,0.309688,0.309688,20.3742,0.78613,2.58537,2.69831,20.551
